,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
62703,1400708080,2014-05-20,Milkweed (FIRST sighted),1,44.907,-94.429,0,On our bike ride along the Crow River we stopped to look for milkweed and found 1 to 2 inch long shoots poking out of the ground.,-999999.999,-999999.999,-999999.999,9974871,-999999.999,1,Milkweed (FIRST Leaves),1
62704,1400711676,2014-05-21,Milkweed (FIRST sighted),1,45.739,-88.024,0,"sited 2 milkweed plants an 1"" in length in plot",-999999.999,-999999.999,-999999.999,9934823,-999999.999,1,Milkweed (FIRST Leaves),1
62708,1400718108,2014-05-21,Milkweed (FIRST sighted),1,40.856,-81.054,0,Lot of milkweed up and ready for females however I have not seen any monarchs.  I checked for eggs on my property and down the road along the edge without success!,-999999.999,-999999.999,-999999.999,9966769,-999999.999,1,Milkweed (FIRST Leaves),1
62716,1400765571,2014-05-08,Milkweed (FIRST sighted),1,38.612,-89.764,0,Milkweeds are really slow to poke up this year - much more so than other natives. But they are coming up.,-999999.999,-999999.999,-999999.999,9832,-999999.999,1,Milkweed (FIRST Leaves),1
62717,1400765624,2014-05-11,Milkweed (FIRST sighted),1,41.131,-85.129,0,"Our milkweeds have emerged. They started to push out 12 days ago.( May 11 Mother&rsquo;s day) They are about 8 inches tall now (May 23).   We are monitoring over 10,000 here at Metea County Park.The milkweeds were very slow this year. Three years ago they were up and I found my first caterpillar on April 27.  This year I haven&rsquo;t  seen my first adult.",Metea county park,-999999.999,-999999.999,9966626,-999999.999,1,Milkweed (FIRST Leaves),1
62718,1400768502,2014-05-13,Milkweed (FIRST sighted),1,45.098,-113.767,0,"Common milkweed growing along roadside ditches emerging between 5/9/14 and still emerging as of 5/21/14. First flowers apparent on some plants by 5/18/14. Perhaps an indicator species is Equisetum as it grows most places we are seeing milkweed. However, milkweed is not present at all sites where there is Equisetum.",-999999.999,-999999.999,-999999.999,9975076,-999999.999,1,Milkweed (FIRST Leaves),1
62720,1400774246,2014-05-22,Milkweed (FIRST sighted),1,43.917,-78.683,0,Was surprised to see two of the milkweeds that I transplanted have 6 leaves and look healthy. It's a miracle considering the fellow that cuts my lawn cuts everything down that he considers a weed. So some didn't make it. Two is good. :),-999999.999,-999999.999,-999999.999,9966381,-999999.999,1,Milkweed (FIRST Leaves),1
62724,1400776066,2014-05-22,Milkweed (FIRST sighted),1,47.881,-97.06,0,Cold Spring Over the past 41 days only 5 days have been above the average daytime high.  Two of those days were the 18th  and 19th of April which was just over a month ago.  The good news is that over the next 8 days temperatures are to be above the average high. This should really help the swamp milkweed that I have.  Just in time for the arrival of the monarchs which happens right around the end of May.  Waystation # 4006The picture is of a second year plant and it&rsquo;s only about 1&frac12; inches high at this time.  ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1400776066.jpg,9946778,-999999.999,1,Milkweed (FIRST Leaves),1
62726,1400777059,2014-05-21,Milkweed (FIRST sighted),1,42.47,-82.995,0,milkweed spikes of about a foot tall on one plant with spikes with leaves on two other plants.,-999999.999,-999999.999,-999999.999,9966907,-999999.999,1,Milkweed (FIRST Leaves),1
62731,1400782443,2014-05-22,Milkweed (FIRST sighted),1,44.986,-93.27,0,Several leaves on two small plants that I didn&#39;t see a couple days ago. ,-999999.999,-999999.999,-999999.999,9973696,-999999.999,1,Milkweed (FIRST Leaves),1
62732,1400783347,2014-05-19,Milkweed (FIRST sighted),1,43.935,-96.829,0,"Shoots emerging from the soil. Unusually cold this year, many underground pipes froze in a town near here, so ground got a deeper than normal frost",-999999.999,-999999.999,-999999.999,9917771,-999999.999,1,Milkweed (FIRST Leaves),1
62736,1400787391,2014-05-22,Milkweed (FIRST sighted),1,43.183,-79.233,0,"Brought some seed pods up last year while out hiking. Planted some seed in our gardens, some have started to come up :)",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1400787391.jpg,9973165,-999999.999,1,Milkweed (FIRST Leaves),1
62739,1400789232,2014-05-12,Milkweed (FIRST sighted),1,42.38,-71.135,0,Common Milkweed growing at the edge of parking lot. Already about a foot high (5/22).,-999999.999,-999999.999,-999999.999,9936424,-999999.999,1,Milkweed (FIRST Leaves),1
62742,1400791218,2014-05-15,Milkweed (FIRST sighted),1,43.897,-70.191,0,"Our first swamp milkweed (Asclepias incarnata) emerged, about 1"".  The common milkweed here (A. syriaca) has not yet emerged.",-999999.999,-999999.999,-999999.999,9366,-999999.999,1,Milkweed (FIRST Leaves),1
62743,1400792383,2014-05-21,Milkweed (FIRST sighted),1,44.397,-72.478,0,I saw the first little shoots of milkweed on the 21st.  We are having a very cold and late spring.  ,Calais elementary school,3.0,-999999.999,9954551,-999999.999,1,Milkweed (FIRST Leaves),1
62756,1400795507,2014-05-22,Milkweed (FIRST sighted),1,44.066,-92.51,0,Found swamp milkweed in the Quarry Hill Nature Center. Has some leaves on the bottom of the milkweed. It was found in the Butterfly Garden.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1400795507.jpg,9975019,-999999.999,1,Milkweed (FIRST Leaves),1
62770,1400808875,2014-05-22,Milkweed (FIRST sighted),1,41.387,-81.052,0,We propagate milkweed (Asclepias syriaca) in several large patches (getting bigger every year) in a meadow next to our shop. I believe I saw the first monarch yesterday. It was at some distance so I am not absolutely sure? I will be watchful and report further sightings. Our milkweed is sprouting and I will check for eggs. ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1400808875.jpg,9972141,-999999.999,1,Milkweed (FIRST Leaves),1
62771,1400809255,2014-05-17,Milkweed (FIRST sighted),1,41.715,-87.753,0,Tropical milkweed...I would estimate May 17th emergence - it's been cold here!,-999999.999,-999999.999,-999999.999,9964192,-999999.999,1,Milkweed (FIRST Leaves),1
62772,1400809352,2014-04-26,Milkweed (FIRST sighted),1,39.094,-86.466,0,"The milkweed here around Bloomington emerged this year about the last week of April. Our spring has been on the cool side this year. Another female monarch laying eggs today (5/21). I followed her to verify that it was a female, and observed her depositing eggs on A. syriaca. She was vibrant in color and single minded in her determination. Do you think she is second generation? ",-999999.999,-999999.999,-999999.999,9974755,-999999.999,1,Milkweed (FIRST Leaves),1
62774,1400810526,2014-05-08,Milkweed (FIRST sighted),1,38.733,-121.244,0,Seeds from last years plant,-999999.999,-999999.999,-999999.999,9975089,-999999.999,1,Milkweed (FIRST Leaves),1
62775,1400811801,2014-05-15,Milkweed (FIRST sighted),1,40.183,-88.38,0,"Keeping my eyes pealed for activity in our area: 40.22N, 88.36W 2014First milkweed sighted - 15 May, country road sides & waterway, some lower leaf irregularities may be due to herbicide overspray from adjacent corn fieldsEarly morning frost on mowed grass in open areas - 17 & 18 MayNo adult or egg sightings yet (5/19).",-999999.999,-999999.999,-999999.999,9956844,-999999.999,1,Milkweed (FIRST Leaves),1
62776,1400811976,2014-05-17,Milkweed (FIRST sighted),1,41.87,-87.814,0,"I was out at Belmont Prairie (Illinois Dedicated Nature Preserve) on Saturday (5/17) and observed milkweed - probably syriaca - several inches high. It's popping up in my yard now, leaves still furled tight. My whorled MW is several inches tall too. Saw my first native butterfly - a painted lady - Sunday at West Chicago Prairie. No monarchs yet. Will keep an eye out for eggs. Last year I found eggs but didn't see any monarchs at my waystation.",Peaceful garden childrens house,-999999.999,-999999.999,9928531,-999999.999,1,Milkweed (FIRST Leaves),1
62778,1400813944,2014-05-19,Milkweed (FIRST sighted),1,42.95,-82.117,0,"Finally, several shoots in my garden from milkweed planted last year have grown!  Also, at a nearby beach on Lake Huron, we found many shoots growing. ",-999999.999,-999999.999,-999999.999,9966469,-999999.999,1,Milkweed (FIRST Leaves),1
62779,1400814084,2014-05-19,Milkweed (FIRST sighted),1,43.594,-83.962,0,Numerous Milkweed ranging from 1 1/2 to 4 inches at Bay City State Recreation Area along a sand ridge.,-999999.999,-999999.999,-999999.999,9921971,-999999.999,1,Milkweed (FIRST Leaves),1
62780,1400814618,2014-05-10,Milkweed (FIRST sighted),1,44.279,-88.397,0,I came home on May 11th as had left on the 9th.  I didn't notice leaves when I left and they were about an inch when I came home.  I am assuming they appeared on the 10th.  ,-999999.999,-999999.999,-999999.999,9964705,-999999.999,1,Milkweed (FIRST Leaves),1
62784,1400856240,2014-05-23,Milkweed (FIRST sighted),1,44.89,-93.32,0,Finally!!,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1400856240.jpg,9966618,-999999.999,1,Milkweed (FIRST Leaves),1
62786,1400858971,2014-05-23,Milkweed (FIRST sighted),1,44.706,-93.702,0,"We see six milkweeds in our front garden, from 2 inches to 6 inches.",Sunny ridge homeschool,5.0,-999999.999,9953599,-999999.999,1,Milkweed (FIRST Leaves),1
62793,1400866913,2014-05-23,Milkweed (FIRST sighted),1,49.884,-97.141,0,I was very excited to see little shoots coming up after a few days of rain. ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1400866913.jpg,9958807,-999999.999,1,Milkweed (FIRST Leaves),1
62806,1400892065,2014-05-18,Milkweed (FIRST sighted),1,44.966,-93.084,0,First common milkweed up in my yard.,St. catherine university,-999999.999,-999999.999,9958884,-999999.999,1,Milkweed (FIRST Leaves),1
62811,1400899176,2014-05-15,Milkweed (FIRST sighted),1,42.264,-83.839,0,Both swamp milkweed and common milkweed are emerging in my gardens. Probably about 25 plants so far.,-999999.999,-999999.999,-999999.999,9954473,-999999.999,1,Milkweed (FIRST Leaves),1
62816,1400930379,2014-05-10,Milkweed (FIRST sighted),1,41.95,-79.07,0,"Milkweed in raise bed about 3"" high.  Milkweed along roadsides up enough to identify only.",-999999.999,-999999.999,-999999.999,9975102,-999999.999,1,Milkweed (FIRST Leaves),1
62818,1400937458,2014-05-17,Milkweed (FIRST sighted),1,43.715,-72.308,0,"I estimate this milkweed emerged one week ago, so on May 17th.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1400937458.jpg,9937188,-999999.999,1,Milkweed (FIRST Leaves),1
62819,1400939587,2014-05-23,Milkweed (FIRST sighted),1,42.542,-92.471,0,"Image shows butterfly milkweed (Asclepias tuberosa) in my native prairie garden in a residential neighborhood. It is on a north facing, gentle slope. Asclepius incarnata and A. syriaca are also present. The first to emerge was A. incarnata.",Waverly-shell rock high,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1400939587.jpg,9964693,-999999.999,1,Milkweed (FIRST Leaves),1
62825,1400966856,2014-05-24,Milkweed (FIRST sighted),1,46.283,-96.098,0,Just noticed that my swamp milkweed is peeking out of the ground.  No sign of the common milkweed yet.,-999999.999,-999999.999,-999999.999,9966788,-999999.999,1,Milkweed (FIRST Leaves),1
62828,1400973204,2014-05-24,Milkweed (FIRST sighted),1,43.88,-79.04,0,In my garden,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1400973204.jpg,9953710,-999999.999,1,Milkweed (FIRST Leaves),1
62829,1400976905,2014-05-24,Milkweed (FIRST sighted),1,46.0,-66.833,0,Saw a couple of milkweed plants that were about an inch high and several other plants just breaking through the ground. ,-999999.999,-999999.999,-999999.999,9974862,-999999.999,1,Milkweed (FIRST Leaves),1
62845,1401026100,2014-05-25,Milkweed (FIRST sighted),1,44.15,-81.033,0,First leaves poking up about 2 inches in my backyard garden.,Hillcrest central school,-999999.999,-999999.999,9923866,-999999.999,1,Milkweed (FIRST Leaves),1
62857,1401047924,2014-05-22,Milkweed (FIRST sighted),1,43.038,-87.916,0,We now have at least 13 milkweed plants coming up from seeds planted last fall. Looking forward to seeing more. ,-999999.999,-999999.999,-999999.999,9967027,-999999.999,1,Milkweed (FIRST Leaves),1
62858,1401050017,2014-05-01,Milkweed (FIRST sighted),1,44.3,-76.467,0,The first shoots have just started in the last few days.,-999999.999,-999999.999,-999999.999,9975124,-999999.999,1,Milkweed (FIRST Leaves),1
62859,1401052943,2014-05-24,Milkweed (FIRST sighted),1,43.95,-79.833,0,Milkweed Plants just emerged on the 24th of May here in Caledon and they are between one inch and 3 inches tall at this point.So about 5 cm to 10 cm.,Palgrave public school,-999999.999,-999999.999,7865,-999999.999,1,Milkweed (FIRST Leaves),1
62865,1401067565,2014-05-25,Milkweed (FIRST sighted),1,44.133,-79.317,0,"I have been watching for a while now and with the unusual weather we have had was surprised to see a Milkweed plant today. It is small about4 inches high but I didn`t see it 2 days ago so it must be growing fast. Now we are hoping and watching for a monarch to find it, but no sighting of them yet.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1401067565.jpg,9975127,-999999.999,1,Milkweed (FIRST Leaves),1
62868,1401068630,2014-05-25,Milkweed (FIRST sighted),1,45.32,-92.696,0,"Saw our first milkweed in the garden, about a 2"" shoot.  Not long after, I saw the first monarch of the season, but just a glimpse.  When I went to check the blackberry patch on the back hill, I found several small milkweed, some of which had eggs.Can you spot five milkweed in this photo?",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1401068630.jpg,9936645,-999999.999,1,Milkweed (FIRST Leaves),1
62869,1401068809,2014-05-25,Milkweed (FIRST sighted),1,43.616,-84.329,0,Numerous 4+inch milkweed found in a reliable site at Chippewa Nature Center.Only 3 plants found on my MLMP site.My between the steps milkweed came out a couple of days ago.Finally I found fresh Milkweed in my Butterfly Bed.,-999999.999,-999999.999,-999999.999,9921971,-999999.999,1,Milkweed (FIRST Leaves),1
62871,1401071700,2014-05-24,Milkweed (FIRST sighted),1,42.131,-87.926,0,Milkweed is about three inches high but no eggs on the leaves yet.,-999999.999,-999999.999,-999999.999,9913844,-999999.999,1,Milkweed (FIRST Leaves),1
62888,1401131791,2014-05-26,Milkweed (FIRST sighted),1,46.959,-88.605,0,"We just returned from Florida 14 of May and no milkweed (still a bit of snow on the ground then) But recent 79 degrees temperatures have started the sprouting of my milkweed plot in my front yard. I found 3 sprouts, the biggest of which was about an inch. ",-999999.999,-999999.999,-999999.999,9914243,-999999.999,1,Milkweed (FIRST Leaves),1
62909,1401150660,2014-05-26,Milkweed (FIRST sighted),1,44.322,-74.825,0,I spotted milkweed plants today on my walk...it seems like they have sprouted quickly in these last 4/5 days...we have had much rain...some plants are 12 inches high...most are about 3 to 6 inches high...many have double/triple growing tips...the milkweed plants  are growing in different places along the roadside from 2013...this is early to see milkweed plants here in Northern New York.,Banford elementary/retired,-999999.999,-999999.999,9920098,-999999.999,1,Milkweed (FIRST Leaves),1
62911,1401151857,2014-05-26,Milkweed (FIRST sighted),1,38.859,-77.156,0,My milkweed is growing like crazy.  The last 2 years it was looking a bit week for not apparent reason.  Now it is popping up everywhere.,Drew model elementary,-999999.999,-999999.999,9910885,-999999.999,1,Milkweed (FIRST Leaves),1
62914,1401155521,2014-05-26,Milkweed (FIRST sighted),1,49.884,-97.141,0,Our swamp milkweed is up about 3 inches!,-999999.999,-999999.999,-999999.999,9972279,-999999.999,1,Milkweed (FIRST Leaves),1
