,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
100137,1464667740,2016-08-21,Monarch Fall Roost,60,41.909,-82.508,1,Premigration?? 430-6 pm Mostly sunny beautiful 78&deg; day with very strong winds out of the West observed approx 60 monarchs in small clusters of 6-8 roosting &amp; a few flitting on calm east side of the TIP at Point Pelee National Park.Mostly males with only 1 positive ID of a female. Some were faded &amp; tattered. None were observed nectaring on nearby goldenrod; minimal amount just coming into bloom. No NE ASTERS yet in bloom. A cold front came in overnight ending our 90&deg; very humid days.I had done a check 2 evenings ago in exact same area with no monarchs sighted.  I have released 94 reared monarchs this season with another 170 or so in various stages.   Video &amp; soon photos on my monarch page- Pelee Paradise Sanctuary Monarch Waystation #10275,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/08/1464667740.jpg,9969360,60.0,0,Monarch Fall Roost,0
100443,1464668773,2016-08-21,Monarch Fall Roost,5,45.701,-95.023,1,About 5 monarchs were roosting on a maple tree in our yard tonight.  It seems a bit early. Editor&rsquo;s Note: This observer is reporting from two sites. Site #1 is the observer&rsquo;s yard in downtown Sauk Centre. Site #2 is at a nearby farm.,-999999.999,-999999.999,-999999.999,9909590,5.0,0,Monarch Fall Roost,0
100502,1464668909,2016-08-23,Monarch Fall Roost,6,45.114,-92.532,1,Roosting in mountain ash. ,-999999.999,-999999.999,-999999.999,9910274,6.0,0,Monarch Fall Roost,0
101419,1464670357,2016-08-26,Monarch Fall Roost,12,41.909,-82.508,1,"Visited Point Pelee National Park Fri Aug 26th 2016. It was a beautiful sunny 18&deg;c/65f morning with northerly light winds. Upon arriving at the Point, while walking south did not observe any clusters/roosts. Near the TIP observed a small cluster burst out approx a dozen monarchs which quickly dispersed.  Moments later arrived at The TIP at 7:40 am &amp; for an hour observed 20-24 monarchs individually every minute or two come from the north on the calm east side of the Point and without hesitation (except for 1) flitted south out over Lake Erie &amp; out of view. Most left the TIP around 50'above the lake &amp; gained altitude to 100' &amp; even up to 200' above the lake as they journeyed south. Video posted on my monarch page.Pieced together a few short vids. Don't blink...they fly fast, 18kph or 12 mphl!! Facebook-Pelee Paradise Monarch Waystation #10275",-999999.999,-999999.999,-999999.999,9969360,12.0,0,Monarch Fall Roost,0
101632,1464670717,2016-08-27,Monarch Fall Roost,40,45.701,-95.023,1,"Have the largest numbers of the year so far roosting in our yard tonight.  I counted 40 monarchs, on several trees. All week we have had around 6 or so roosting in the yard. I also counted 23 roosting monarchs on several different trees along a section of the Lake Wobegon Trail, about a half mile from here. Editor&rsquo;s Note: This observer is reporting from two sites. Site #1 is the observer&rsquo;s yard in downtown Sauk Centre. Site #2 is at a nearby farm.",-999999.999,-999999.999,-999999.999,9909590,40.0,0,Monarch Fall Roost,0
101633,1464670718,2016-08-23,Monarch Fall Roost,200,45.644,-94.987,1,Many monarchs roosting on the trees in the yard on this farm. Editor&rsquo;s Note: This observer is reporting from two sites. Site #1 is the observer&rsquo;s yard in downtown Sauk Centre. Site #2 is at a nearby farm.,-999999.999,-999999.999,-999999.999,9909590,200.0,0,Monarch Fall Roost,0
101634,1464670719,2016-08-24,Monarch Fall Roost,100,45.644,-94.987,1,At least the 2nd night of many roosting monarchs in the trees here at the farm.  I visited the residents and we tagged 5 of them with my tags from Monarch Watch. Editor&rsquo;s Note: This observer is reporting from two sites. Site #1 is the observer&rsquo;s yard in downtown Sauk Centre. Site #2 is at a nearby farm.,-999999.999,-999999.999,-999999.999,9909590,100.0,0,Monarch Fall Roost,0
101635,1464670720,2016-08-25,Monarch Fall Roost,50,45.644,-94.988,1,"Monarchs roosting here again at the farm, about 50 tonight. Editor&rsquo;s Note: This observer is reporting from two sites. Site #1 is the observer&rsquo;s yard in downtown Sauk Centre. Site #2 is at a nearby farm.",-999999.999,-999999.999,-999999.999,9909590,50.0,0,Monarch Fall Roost,0
101636,1464670721,2016-08-27,Monarch Fall Roost,65,45.644,-94.987,1,Around 65 monarchs in the trees tonight here are the farm. Editor&rsquo;s Note: This observer is reporting from two sites. Site #1 is the observer&rsquo;s yard in downtown Sauk Centre. Site #2 is at a nearby farm.,-999999.999,-999999.999,-999999.999,9909590,65.0,0,Monarch Fall Roost,0
101824,1464671045,2016-08-28,Monarch Fall Roost,25,46.869,-96.894,1,About 5 to 7 per hour visit the flower garden. Some are roosting high in the trees ,-999999.999,-999999.999,-999999.999,9994910,25.0,0,Monarch Fall Roost,0
101848,1464671074,2016-08-28,Monarch Fall Roost,6,45.108,-92.553,1,In my mountain ash tonight. ,-999999.999,-999999.999,-999999.999,9910274,6.0,0,Monarch Fall Roost,0
102317,1464672263,2016-08-30,Monarch Fall Roost,40,43.554,-96.662,1,Roosting in trees overnight (August 30). It was around 8pm when we saw the monarchs landing in the trees. There is an alfalfa field a few blocks away. The overnight Temps last night (August 30) were around 60. I'm not sure of the wind but it was light. ,-999999.999,-999999.999,-999999.999,9995047,40.0,0,Monarch Fall Roost,0
102318,1464672266,2016-08-30,Monarch Fall Roost,50,45.282,-92.559,1,"North wind today, 5-10 mph so there was a lot of monarch movement on their migration.  I found two fields that held several dozen monarchs each. Visited the nearest one from 7 to 8 o'clock and after just about giving up, saw a roost form just as the sun was going down.  Temp read 60 when I got home, and low 50s are predicted for tonight.  Wind was calm and sky was clear.  ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/08/1464672266.jpg,9936645,50.0,0,Monarch Fall Roost,0
102618,1464672893,2016-09-01,Monarch Fall Roost,60,45.156,-98.09,1,"several groups in town, just arrived .ranging from 10 to 40 in a group.",-999999.999,-999999.999,-999999.999,9984333,60.0,0,Monarch Fall Roost,0
102637,1464672914,2016-08-31,Monarch Fall Roost,30,44.168,-96.828,1,"1st monarch roost 2016. I first noticed about monarchs (M) flitting about while I was working on the house, about15-20 minutes before sundown on Aug 31.  I followed to where there were a dozen or so flitting about.  That is when I noticed the cluster on the tree of about 21 or so.  There were many more still flying around then. That was yesterday 8-31-2016.  If they roosted before I did not notice.  I was surprised that they picked such a small black walnut tree.  There are several other much larger BW trees nearby.  Usually they seem to like my big spruce trees.  (80-100ft planted in 1914) I walked around the shelterbelt and saw many more still flying around.  I found another cluster higher up in a green ash deeper in the shelterbelt. But by that time I could not see how many had landed on that tree because there was not enough light.  I just know there was real close because of the concentration of M in that close area.        As for nectar,  My pastures are covered by red clover this year.  I always have a bunch, but this year is extraordinary.  I could cut it for hay, but I don&rsquo;t need it.  There are also numerous wild flowers around.  I have noticed quite a few had been hanging out by my grapes and flying back and forth from them to the mulberry tree.  I wonder if they were getting any sugars from the damaged grapes the birds left me?        This morning (9/1) the temperature was 56 F.  Yesterday hit 84, by this time it was still in the high 70&rsquo;s.  Really light SE breeze 2-3 mph, less than 5mph I&rsquo;m certain.  The M were shielded from the breeze as this was a special condition.  Really light breeze, taller grass, and the trees haven&rsquo;t started to drop their leaves yet.  In a normal year the black walnuts would have already dropped their leaves.  The wind can get in where the M were. But the breeze was too weak. That is why I usually see the roosts on the big spruces.  The BW they were in is only 8-10 ft high.  The M were only 6 ft off the ground. The photo I have was taken about 10 minutes before sundown.  At that time there were just as many, if not more, still flying around than were roosted.  This photo looks to the SE.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/09/1464672914.jpg,9994021,30.0,0,Monarch Fall Roost,0
102929,1464673358,2016-08-28,Monarch Fall Roost,4,44.779,-93.503,1,Small roost of 4 monarchs in river birch on edge of parking lot.  Last year had noticed small roosts in this area.  Lots of nectar plants along freeway right-of-way.,-999999.999,-999999.999,-999999.999,9977663,4.0,0,Monarch Fall Roost,0
103094,1464673575,2016-09-02,Monarch Fall Roost,200,46.687,-96.377,1,"I saw 2 roosts, one of about 50 Monarchs and the other about 70. The roosts were 100 yards apart both in small cottonwood trees in the middle of a prairie remnant. There was also another 80 or so still feeding on Goldenrod and sunflower on the same remnant. The wind is strong from the South and is supposed to be the same tomorrow so I think these Monarchs will be around for another day or so. Will attach a photo in the morning.",-999999.999,-999999.999,-999999.999,9976849,200.0,0,Monarch Fall Roost,0
103181,1464673719,2016-08-31,Monarch Fall Roost,6,43.176,-95.493,1,Had a small roost in the grove Wednesday evening...one adult female was separated from the other Monarchs roosting.  It was in the lower pasture on some Obedient Plant.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/09/1464673719.jpg,9934664,6.0,0,Monarch Fall Roost,0
103182,1464673720,2016-09-01,Monarch Fall Roost,6,43.176,-95.493,1,Early morning check of Monarchs roosting...the one in the pasture was covered with dew prior to sunrise.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/09/1464673720.jpg,9934664,6.0,0,Monarch Fall Roost,0
103183,1464673721,2016-09-02,Monarch Fall Roost,10,43.176,-95.493,1,10 Monarchs found in small numbers in the north grove at sunset.,-999999.999,-999999.999,-999999.999,9934664,10.0,0,Monarch Fall Roost,0
103237,1464673813,2016-09-03,Monarch Fall Roost,17,43.176,-95.493,1,Have a small roost this evening of 17 individual Monarchs...broken into small clusters of 2-5 in each group.  Very windy today - they're hanging on the north side of our grove; wind is out of the south.,-999999.999,-999999.999,-999999.999,9934664,17.0,0,Monarch Fall Roost,0
103264,1464673843,2016-09-03,Monarch Fall Roost,7,45.106,-92.553,1,3 in the pic at 7:27pm cst,-999999.999,-999999.999,-999999.999,9910274,7.0,0,Monarch Fall Roost,0
103313,1464673944,2016-09-03,Monarch Fall Roost,135,46.687,-96.377,1,"There were 4 roosts last night, 9-3-16. One of 20 in a Cottonwood, one of 25 in a Russian Olive, one of 25 in a Chokecherry thicket and 40 in a Cottonwood. There was also 15 flying around the prairie remnant when I saw the roosts. We had 10 in our farm yard near dark including a small roost of 4. I saw a fair number of Monarchs yesterday flying into a strong South wind and there were some still on the grassland. ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/09/1464673944.jpg,9976849,135.0,0,Monarch Fall Roost,0
103392,1464674068,2016-09-04,Monarch Fall Roost,30,41.552,-83.445,1,"What fun today! They like my evergreen treesI wish I could send a video when they take flight. It was beautiful.  I'm not sure of the exact time but it was around 5:00 or 6:00pm.  I'm about 15 miles from the lake (Lake Erie). It's a roost for them, they come every year. ",-999999.999,-999999.999,-999999.999,9986930,30.0,0,Monarch Fall Roost,0
103432,1464674139,2016-09-04,Monarch Fall Roost,7,45.107,-92.552,1,4 in my pic but others roosting. ,-999999.999,-999999.999,-999999.999,9910274,7.0,0,Monarch Fall Roost,0
103438,1464674156,2016-09-02,Monarch Fall Roost,1000,44.921,-97.75,1,"This is just one photo I took. There was a shelter belt about 3/4 mile long and nearly every tree had large groups of monarchs roosting in it. I was told (on 9/4/16) they had been in this area for the last couple days, north of Clark, SD. Thousands of monarchs!!! Editor&rsquo;s Note: We are dating this record 9/2/16 since observer says the roosts have been present for the ""last couple of days.&rdquo; ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/09/1464674156.jpg,9995250,1000.0,0,Monarch Fall Roost,0
103488,1464674231,2016-09-05,Monarch Fall Roost,10,41.552,-83.445,1,It's morning I've only seen about 10 Monarch's. But I 'll check on them this evening.,-999999.999,-999999.999,-999999.999,9986930,10.0,0,Monarch Fall Roost,0
103492,1464674237,2016-09-04,Monarch Fall Roost,55,46.688,-96.378,1,"There were 4 roosts on our prairie remnant, 2 had 5 monarchs each, one had 15 and the other 30. Three of the roosts were in the same tree as the night before. As I went to look for the Monarchs near sunset, 4 came from the North and headed into the remnant. In spite of the strong South wind over the weekend, the Monarchs have been moving to the SSW the last 2 days. ",-999999.999,-999999.999,-999999.999,9976849,55.0,0,Monarch Fall Roost,0
103553,1464674327,2016-09-05,Monarch Fall Roost,40,41.552,-83.445,1,"Ok... it's 2:32,  I made a video and I will try to send it.  I'd say there were about 40 monarchs this afternoon.  Again they are in my pine trees.",-999999.999,-999999.999,-999999.999,9986930,40.0,0,Monarch Fall Roost,0
103739,1464674665,2016-09-06,Monarch Fall Roost,10,41.552,-83.445,1,Seen 10 Monarch butterflies in my pine trees up by the house.  I've sending you observations from the back field. They usually are not up by the house.  The time was at 12:15pm.,-999999.999,-999999.999,-999999.999,9986930,10.0,0,Monarch Fall Roost,0
103787,1464674758,2016-09-06,Monarch Fall Roost,30,41.552,-83.445,1,Took a walk at 4:00pm and see about 30 Monarch butterflies in the back pine trees.  We have 3   Acres. And they usually congregate in the back acreage.,-999999.999,-999999.999,-999999.999,9986930,30.0,0,Monarch Fall Roost,0
103941,1464675279,2016-09-03,Monarch Fall Roost,2000,45.292,-98.645,1,"Photo shows approx 50 of the 1500-2000 total number of monarchs we saw with my father in his tree belt in  southern New Hope Township, SD, 21 miles SW of Aberdeen on 9/3/2016-- they were resting on the Eastern Red Cedar trees as approx 25 mph South wind was blowing. The farm has a lot of pasture, hay land &amp; shelterbelts all with a variety of grasses and forbes including alfalfa, sweet clover, a few natives like leadplant, false indigo, and ""weeds"" like goldenrod. Over night temps were estimated at 65F. The monarch were shielded from the wind. It seemed to me like they had moved through the tree belt until they were near the South end and decided to stop and roost in these 3 red cedar trees that were almost at the extreme South edge because to continue South would have put them back out in the strong headwind and it was late afternoon when the wind might soon start to die down. Photo was taken around 4:30pm",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/09/1464675279.jpg,9995373,2000.0,0,Monarch Fall Roost,0
