,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
63171,1401660637,2014-06-01,Monarch Egg (FIRST sighted),1,44.917,-93.485,0,"Single egg atop a common milkweed leaf, found shortly after we observed a female monarch in the yard (first of the year). The milkweed is still small and shows signs of infestation so I brought the egg inside to raise with my son.",-999999.999,-999999.999,-999999.999,9941086,-999999.999,1,Monarch Egg (FIRST sighted),0
63182,1401674639,2014-05-31,Monarch Egg (FIRST sighted),1,43.048,-91.396,0,I checked the new milkweeds at the butterfly garden in Monona after watering and found 3 eggs.,Mfl marmac high school,11.0,-999999.999,9711766,-999999.999,1,Monarch Egg (FIRST sighted),0
63184,1401675216,2014-05-25,Monarch Egg (FIRST sighted),1,42.885,-88.01,0,"First egg of the year found in my yard this morningâ€¦.hurrah!  Checked 60+ common milkweed plants, but found no other eggs.  I have not seen any monarchs yet, but this egg is proof they are in the area.  I brought the egg in, hoping it is viable and hoping for a better year than last year when I struggled to raise 50 all season!<p>Courtesy of Monarch Watch",-999999.999,-999999.999,-999999.999,9958675,-999999.999,1,Monarch Egg (FIRST sighted),0
63186,1401675669,2014-05-26,Monarch Egg (FIRST sighted),1,40.183,-88.38,0,"This is my third year of looking for Monarch eggs on the milkweed along the farm side roads during my morning runs.  This morning's excursion resulted in the discovery of 23 eggs, one yellow aphid and one lady bug from maybe 50-100 plants examined.  Most were single eggs per plant, but a few had two.  Most were on pristine leaves, but one was on a leaf damaged by hail about a week ago.  The milkweed is scattered in the grader ditch grassy area between the road and the farmer's fields (mostly 10-15 ft wide).  The milkweed is found along a length of about 3 miles north/south section road and a mile east/west.  The density of milkweed appears to be related to the timing and frequency of roadside mowing, which appears to be a somewhat random event among the farmers.  Herbicide spraying behavior is likely to another factor .   I gathered 12 of the eggs from areas I judged may be subject to mowing soon. This is close to the same number of eggs I found the whole season of the drought year 2012 when I raised and released 17 Monarchs.  2013 here started well, but the late season was poor due to no rain after the end of June.<p>Courtesy of Monarch Watch",-999999.999,-999999.999,-999999.999,9956844,-999999.999,1,Monarch Egg (FIRST sighted),0
63187,1401676034,2014-05-27,Monarch Egg (FIRST sighted),1,42.048,-87.89,0,"Found 10 eggs just now, first time I made a serious effort to look. <p>Courtesy of Monarch Watch",-999999.999,-999999.999,-999999.999,9710973,-999999.999,1,Monarch Egg (FIRST sighted),0
63193,1401677666,2014-05-29,Monarch Egg (FIRST sighted),1,41.833,-87.85,0,This is the first time I am attempting to share and am very excited. We have not seen any Monarchs&hellip;but they are back!!!I went for a short walk and found my 1st 6 eggs  ..after work I went home and in my own back yard found 17 more. All eggs but 1 found on  Asclepias syriaca 1 found on Asclepias verticillata L.  Can&rsquo;t believe I found that one!!! Last year I only had a total of 50 prior year 150 &hellip;we are off to a good start.!!!<p>Courtesy of Monarch Watch ,-999999.999,-999999.999,-999999.999,9710973,-999999.999,1,Monarch Egg (FIRST sighted),0
63198,1401711667,2014-06-01,Monarch Egg (FIRST sighted),1,41.67,-86.253,0,"First monarch (female) of the season. JOY!! She laid eggs on a. tuberosa, a. incarnata and a. syriaca. She was definitely spreading the love. I was able to collect 13 eggs.Also in Monarch FIRST",-999999.999,-999999.999,-999999.999,9966519,-999999.999,1,Monarch Egg (FIRST sighted),0
63200,1401712013,2014-05-27,Monarch Egg (FIRST sighted),1,45.107,-93.49,0,Adult Monarch laying eggs on milkweeds in my yard.Also in Monarch FIRST,-999999.999,-999999.999,-999999.999,9975224,-999999.999,1,Monarch Egg (FIRST sighted),0
63208,1401718101,2014-06-01,Monarch Egg (FIRST sighted),1,41.398,-82.222,0,Found three Monarch eggs last evening (6/1) on my Swamp Milkweed.  I found nothing on my Common Milkweed.  I am SO excited.  Been waiting for almost two years for these guys to come.  Havnt seen any eggs since the Fall of 2012.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1401718101.jpg,9954939,-999999.999,1,Monarch Egg (FIRST sighted),0
63211,1401725225,2014-06-02,Monarch Egg (FIRST sighted),1,42.375,-85.708,0,"While I have not seen a monarch yet,I found 3 eggs in our yard this morning.",-999999.999,-999999.999,-999999.999,9904663,-999999.999,1,Monarch Egg (FIRST sighted),0
63212,1401726951,2014-05-31,Monarch Egg (FIRST sighted),1,41.789,-87.87,0,Female monarch lying many eggs on milkweed over the course of an hour.,-999999.999,-999999.999,-999999.999,9914432,-999999.999,1,Monarch Egg (FIRST sighted),0
63227,1401732933,2014-06-02,Monarch Egg (FIRST sighted),1,42.32,-84.391,0,"three eggs found, monarch was moving fast, I just happened to observe the egg laying activity",-999999.999,-999999.999,-999999.999,9956602,-999999.999,1,Monarch Egg (FIRST sighted),0
63228,1401735081,2014-05-31,Monarch Egg (FIRST sighted),1,41.521,-87.454,0,Found 8 monarch eggs on common milkweed along the walking trail at Hoosier Prairie in Highland Indiana. It is a high quality prairie and oak savannah. There are other types of milkweed here.This is such a good sign. I hope many eggs were laid here. I included a picture of one milkweed that has 3 eggs on it. I originally only saw the 2 and took the picture. Then later when I reviewed it I found there was 3 eggs.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1401735081.jpg,9944462,-999999.999,1,Monarch Egg (FIRST sighted),0
63229,1401735945,2014-06-01,Monarch Egg (FIRST sighted),1,43.433,-80.6,0,"6 eggs collected from common milkweed, none found on the swamp milkweed",-999999.999,-999999.999,-999999.999,9966984,-999999.999,1,Monarch Egg (FIRST sighted),0
63239,1401749306,2014-06-02,Monarch Egg (FIRST sighted),1,49.884,-97.141,0,Found 7 eggs today. All were on common milkweed. ,-999999.999,-999999.999,-999999.999,9944688,-999999.999,1,Monarch Egg (FIRST sighted),0
63241,1401760179,2014-06-02,Monarch Egg (FIRST sighted),1,42.078,-87.823,0," I was pulling out of my driveway and saw an egg on one leaf, got out of the car and looked at a couple of plants near and counted 3.  Later when I examined all the plants I found a total of 13.",-999999.999,-999999.999,-999999.999,9941190,-999999.999,1,Monarch Egg (FIRST sighted),0
63242,1401761585,2014-06-02,Monarch Egg (FIRST sighted),1,41.358,-83.104,0,4 eggs!!,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1401761585.jpg,9966794,-999999.999,1,Monarch Egg (FIRST sighted),0
63244,1401800049,2014-05-21,Monarch Egg (FIRST sighted),1,36.064,-79.825,0,"While this wasn't the first sighting in NC this year it was my first sighting and the first year I have been aware of ovipositing in May. Female was ovipositing on common milkweed and tropical milkweed in our residential yard. Found ~60 eggs, collected about 1/3 to raise. While checking survival status on 05/26/14 found 2 4th instar larva that were not noticed when surveying for eggs. So there was another monarch here a bit earlier. Survival of these eggs has not been good. My general impression is that there is significant loss of both eggs and larva in those years they make it here in April. In June and July (and now May) there is heavy predation and seldom does anything make it to adult. Ovipositing generally strong starting in August every year and predation seems to fall off yielding more adults but some years predation is still quite significant.",-999999.999,-999999.999,-999999.999,9902297,-999999.999,1,Monarch Egg (FIRST sighted),0
63258,1401811722,2014-05-31,Monarch Egg (FIRST sighted),1,42.693,-87.813,0,One egg on common milkweed.,-999999.999,-999999.999,-999999.999,9975247,-999999.999,1,Monarch Egg (FIRST sighted),0
63270,1401837946,2014-06-03,Monarch Egg (FIRST sighted),1,41.776,-70.698,0,"16 eggs laid one to a plant, all on common milkweed. Some under leaves but mostly on the topside, on new growth and halfway up the plant as well.",-999999.999,-999999.999,-999999.999,9975252,-999999.999,1,Monarch Egg (FIRST sighted),0
63272,1401844608,2014-06-03,Monarch Egg (FIRST sighted),1,43.131,-89.317,0,"This is the first monarch egg I have found in our neighborhood in year 2014.  It was found on swamp milkweed, Asclepias incarnata, growing near our front door.",Not applicable,-999999.999,-999999.999,9906075,-999999.999,1,Monarch Egg (FIRST sighted),0
63273,1401844627,2014-06-03,Monarch Egg (FIRST sighted),1,43.038,-87.916,0,Found 10 eggs on our milkweed plants! ,-999999.999,-999999.999,-999999.999,9967027,-999999.999,1,Monarch Egg (FIRST sighted),0
63274,1401845702,2014-06-03,Monarch Egg (FIRST sighted),1,44.804,-93.167,0,Found 3 eggs on young Asclepius syriaca/swamp milkweed. Have been monitoring milkweed every day for aphids and just saw eggs today. ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1401845702.jpg,9975253,-999999.999,1,Monarch Egg (FIRST sighted),0
63278,1401846142,2014-06-03,Monarch Egg (FIRST sighted),1,41.606,-93.866,0,We found Monarch eggs on some of the Common Milkweed plants on our friend's property where they let us use some of their garden space.  We collected four of the eggs.  I'm very lucky to have friends with a larger property with lots of milkweed.  ,Painted woods academy,7.0,-999999.999,9875,-999999.999,1,Monarch Egg (FIRST sighted),0
63280,1401850763,2014-06-01,Monarch Egg (FIRST sighted),1,42.866,-85.62,0,Found 6 eggs on my common milkweed in backyard. Hopeful that this will be a better monarch summer than last!,-999999.999,-999999.999,-999999.999,9928937,-999999.999,1,Monarch Egg (FIRST sighted),0
63286,1401886642,2014-05-26,Monarch Egg (FIRST sighted),1,42.336,-89.135,0,I observed a female laying eggs on the milkweed in our yard. She had lost a lot of color. I found 4 eggs and I am rearing them now.Also in Monarch FIRST,-999999.999,-999999.999,-999999.999,9975250,-999999.999,1,Monarch Egg (FIRST sighted),0
63292,1401898766,2014-06-02,Monarch Egg (FIRST sighted),1,44.732,-92.58,0,"First egg found on June 2 and egg hatched overnight, just three days after seeing first monarch - coincidence? Found another first instar and four more eggs yesterday (6/3). Appears to be two different butterflies as one seems to lay eggs on top side of leaves, other eggs are on bottom and are hatching. Go monarchs!",-999999.999,-999999.999,-999999.999,9966639,-999999.999,1,Monarch Egg (FIRST sighted),0
63298,1401923806,2014-06-01,Monarch Egg (FIRST sighted),1,41.715,-87.753,0,I found 37 eggs today at work at the park district. YAY!!!!!,-999999.999,-999999.999,-999999.999,9942,-999999.999,1,Monarch Egg (FIRST sighted),0
63302,1401928911,2014-05-31,Monarch Egg (FIRST sighted),1,41.384,-83.32,0,Collected 3 Monarch eggs.,-999999.999,-999999.999,-999999.999,9973689,-999999.999,1,Monarch Egg (FIRST sighted),0
63303,1401929485,2014-06-04,Monarch Egg (FIRST sighted),1,43.084,-87.883,0,Visiting students at The Audubon studying insects discovered 6 Monarch eggs on the Common Milkweed plants growing at our nature center.  I found several a week ago in the Western part of the state.  ,Schlitz audubon nature center,1.0,-999999.999,9931309,-999999.999,1,Monarch Egg (FIRST sighted),0
63307,1401931435,2014-05-28,Monarch Egg (FIRST sighted),1,40.307,-97.311,0,Found a number of eggs during a morning run along rural Nebraska farm roads.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1401931435.jpg,9956844,-999999.999,1,Monarch Egg (FIRST sighted),0
63315,1401938297,2014-06-01,Monarch Egg (FIRST sighted),1,44.966,-93.084,0,Currently have 30+ eggs gathered since June 1st,Cyndi's daycare,-999999.999,-999999.999,9966910,-999999.999,1,Monarch Egg (FIRST sighted),0
63318,1401939061,2014-06-03,Monarch Egg (FIRST sighted),1,47.368,-97.41,0,Driving out of the farm about noon I noticed some roadside milkweed that was about 5-10 inches in height.  It looked to be a nice sized clump.  Maybe 15 or so plants along the roadside.  I stopped and looked at each one and in one little 5 unit group I found 5 eggs.  Immediately took them home.,-999999.999,-999999.999,-999999.999,2387,-999999.999,1,Monarch Egg (FIRST sighted),0
63326,1401971228,2014-06-04,Monarch Egg (FIRST sighted),1,41.03,-95.699,0,"Found the first Monarch egg on the 1' tall common milkweed in my back yard. Brought it in to safety, from the mower and predators. I will raise it indoors and release outdoors, with hopefully many more this summer. Milkweed is still sparce but with this rain, I hope to get many more growing at the edge of my property. I also have planted other milkweed species, so I hope to raise a good number of Monarchs this summer.",-999999.999,-999999.999,-999999.999,9945057,-999999.999,1,Monarch Egg (FIRST sighted),0
63330,1401976025,2014-05-28,Monarch Egg (FIRST sighted),1,44.409,-88.767,0,Found a milkweed plant with 2 eggs just adjacent to our prairie.,-999999.999,-999999.999,-999999.999,9940146,-999999.999,1,Monarch Egg (FIRST sighted),0
63332,1401977092,2014-06-02,Monarch Egg (FIRST sighted),1,39.851,-83.812,0,Found 3 eggs on milkweed near my sister's house.,-999999.999,-999999.999,-999999.999,9975037,-999999.999,1,Monarch Egg (FIRST sighted),0
63350,1402000854,2014-06-04,Monarch Egg (FIRST sighted),1,41.733,-87.795,0,found three monarch eggs and they hatched a couple hours later,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1402000854.jpg,9967616,-999999.999,1,Monarch Egg (FIRST sighted),0
63363,1402056333,2014-06-06,Monarch Egg (FIRST sighted),1,40.84,-81.06,0,Found on common milkweed along roadside. ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1402056333.jpg,9966769,-999999.999,1,Monarch Egg (FIRST sighted),0
63365,1402063285,2014-06-02,Monarch Egg (FIRST sighted),1,42.496,-83.223,0,Monarch was laying eggs in milkweed everywhere. I collected 10. So exciting!<p>Also in Monarch FIRST,-999999.999,-999999.999,-999999.999,9967045,-999999.999,1,Monarch Egg (FIRST sighted),0
63374,1402082565,2014-05-30,Monarch Egg (FIRST sighted),1,44.672,-93.594,0,Saw the first egg next to the driveway.  I don't think it's fertilized as it is very white rather than a slightly cream color.  It did eventually just dry up.,-999999.999,-999999.999,-999999.999,9966874,-999999.999,1,Monarch Egg (FIRST sighted),0
63384,1402162131,2014-06-06,Monarch Egg (FIRST sighted),1,44.966,-93.084,0,We saw a female monarch butterfly at 12:30 pm in our front yard milkweed patch and observed her laying at least one egg before fluttering away.<p>Also in Monarch FIRST,-999999.999,-999999.999,-999999.999,9975294,-999999.999,1,Monarch Egg (FIRST sighted),0
63389,1402170297,2014-06-07,Monarch Egg (FIRST sighted),1,43.45,-80.483,0,"We didn't get a chance to see the Monarch that left two eggs behind in our garden this morning. I hope this is a sign that our Monarch nursery will be busier than last year (we only had 8 eggs, compared to 100+ the previous year). Much of our regular milkweed plants died off because of the winter we had this past year, we were a little concerned early on that we had lost all our plants, but many are starting to come up in the center of our garden.",-999999.999,-999999.999,-999999.999,9967000,-999999.999,1,Monarch Egg (FIRST sighted),0
