,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
63685,1403226314,2014-06-19,Monarch Larva (FIRST sighted),1,46.499,-90.173,0,I found the first Monarch larva of the year today on the common milkweed growing in my yard.  I believe it waw in the 2nd instar stage.,-999999.999,-999999.999,-999999.999,9906133,-999999.999,1,Monarch Larva (FIRST sighted),0
63686,1403227214,2014-06-15,Monarch Larva (FIRST sighted),1,44.399,-123.061,0,"On June 15, a 4th instar monarch caterpillar was sighted on a patch of Asclepias speciosa milkweed that was growing along the perimeter margin of a ryegrass crop field 2.5 miles NE of Halsey, Oregon and west of Ogle Rd. Lat: 44.399277 Long: 123.060695 Then on June 16 a first instar monarch caterpillar was sighted at another fairly nearby milkweed patch that was growing along the perimeter margin of another ryegrass field located on the east side of Ogle Rd. Lat: 44.397659 Long: -123.059876 Here are 1 - 2 minute videos showing the landscape, the milkweed and the monarch caterpillars at these two spots:<iframe width=""640"" height=""360"" src=""//www.youtube.com/embed/aYVRPvB35B0?rel=0"" frameborder=""0"" allowfullscreen></iframe><iframe width=""640"" height=""360"" src=""//www.youtube.com/embed/9Kh2vtX2pNY?rel=0"" frameborder=""0"" allowfullscreen></iframe>",-999999.999,-999999.999,-999999.999,9929574,-999999.999,1,Monarch Larva (FIRST sighted),0
63688,1403271469,2014-06-15,Monarch Larva (FIRST sighted),1,34.155,-118.594,0,"on the 15th I found 3 monarch caterpillars on my milkweed, on the 16th I found 4 more. on the 17th I found 3 more. on the 18th I found 2. and this morning - 20th - I found 2 more.4 of them have already become a chrysalis. 3 of them are hanging in 'j position' right now. and the rest are munching on milkweed - i would think for another 2-3 days.",-999999.999,-999999.999,-999999.999,9973844,-999999.999,1,Monarch Larva (FIRST sighted),0
63697,1403276985,2014-06-17,Monarch Larva (FIRST sighted),1,42.917,-86.124,0,First and second instar larvae located on milkweed. ,-999999.999,-999999.999,-999999.999,9975452,-999999.999,1,Monarch Larva (FIRST sighted),0
63699,1403283271,2014-06-20,Monarch Larva (FIRST sighted),1,46.826,-96.08,0,"Found my first two caterpillar's today, One an inch and a 1/4 and the other close to 2""+.  Milkweed starting to develop flower buds. Checked about 30 plants.  Have not seen any adult M for a while now.  Lots of rain. ",-999999.999,-999999.999,-999999.999,9974445,-999999.999,1,Monarch Larva (FIRST sighted),0
63708,1403363340,2014-06-13,Monarch Larva (FIRST sighted),1,29.545,-81.224,0,Larva of different sizes,-999999.999,-999999.999,-999999.999,9975459,-999999.999,1,Monarch Larva (FIRST sighted),0
63736,1403478855,2014-06-22,Monarch Larva (FIRST sighted),1,43.583,-79.65,0,"Found our Larva of the year, an egg we found on June 21 has hatched today.",-999999.999,-999999.999,-999999.999,9974864,-999999.999,1,Monarch Larva (FIRST sighted),0
63737,1403484091,2014-06-22,Monarch Larva (FIRST sighted),1,49.884,-97.141,0,Checked about 200 plants in a nearby park/field and found 2 fourth instar monarch larvae and 2 milkweed weevils overall.,-999999.999,-999999.999,-999999.999,9218,-999999.999,1,Monarch Larva (FIRST sighted),0
63748,1403547431,2014-06-12,Monarch Larva (FIRST sighted),1,29.56,-95.278,0,I finally had 12 Monarch caterpillars hatch out in my milkweed garden.,-999999.999,-999999.999,-999999.999,9941642,-999999.999,1,Monarch Larva (FIRST sighted),0
63754,1403565869,2014-06-14,Monarch Larva (FIRST sighted),1,42.133,-85.82,0,Seen on milkweed,-999999.999,-999999.999,-999999.999,9959,-999999.999,1,Monarch Larva (FIRST sighted),0
63765,1403617110,2014-06-23,Monarch Larva (FIRST sighted),1,41.36,-81.39,0,"I found 3 baby caterpillars, with stripes so probably 2 or 3 days old . ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1403617110.jpg,9966650,-999999.999,1,Monarch Larva (FIRST sighted),0
63766,1403617949,2014-06-23,Monarch Larva (FIRST sighted),1,42.691,-77.57,0,Monarch caterpillar found on milkweed in my garden.  Only one so far.  About 1 inch.,-999999.999,-999999.999,-999999.999,9974263,-999999.999,1,Monarch Larva (FIRST sighted),0
63767,1403618065,2014-06-23,Monarch Larva (FIRST sighted),1,42.73,-84.555,0,I noticed that the milkweed in my flower garden had bloomed so I went over to smell the flowers and as I did I spotted Monarch Larva in the cluster of flowers. It's only one but I'm very excited to see it after 3 years of growing the milkweed in my gardens with no Monarch activity.  ,-999999.999,-999999.999,-999999.999,9961062,-999999.999,1,Monarch Larva (FIRST sighted),0
63772,1403632751,2014-06-24,Monarch Larva (FIRST sighted),1,37.9,-84.36,0,We found two of our first caterpillars today (about 4mm in length).,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1403632751.jpg,9967169,-999999.999,1,Monarch Larva (FIRST sighted),0
63774,1403650890,2014-06-21,Monarch Larva (FIRST sighted),1,42.192,-122.558,0,First instar caterpillar on narrow leaf milkweed.,-999999.999,-999999.999,-999999.999,9975499,-999999.999,1,Monarch Larva (FIRST sighted),0
63786,1403719328,2014-06-25,Monarch Larva (FIRST sighted),1,42.4,-82.183,0,"The first 2 eggs that we found on June 21 have hatched early this morning.  Also having found 6 more eggs on June 22, they have just hatched over the noon hour.  We are raising them indoors.   ",-999999.999,-999999.999,-999999.999,9975275,-999999.999,1,Monarch Larva (FIRST sighted),0
63787,1403723779,2014-06-20,Monarch Larva (FIRST sighted),1,46.5,-81.0,0,We have several milkweed plants.. the caterpillars are tucked safe and sound inside eating the leaves.   There are about a dozen at this point.,-999999.999,-999999.999,-999999.999,9975506,-999999.999,1,Monarch Larva (FIRST sighted),0
63789,1403726902,2014-06-22,Monarch Larva (FIRST sighted),1,37.008,-76.387,0,Found a large number of eggs and caterpillars (first/second instar) on milkweed at a local garden center.,-999999.999,-999999.999,-999999.999,9975508,-999999.999,1,Monarch Larva (FIRST sighted),0
63809,1403839216,2014-06-26,Monarch Larva (FIRST sighted),1,29.836,-95.735,0,Egg and larvae spotted!!,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1403839216.jpg,9963,-999999.999,1,Monarch Larva (FIRST sighted),0
63814,1403881039,2014-06-27,Monarch Larva (FIRST sighted),1,41.77,-78.146,0,Attached is a photo of the first larva hached from an egg. It was born today!  06/27/2014,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1403881039.jpg,9953743,-999999.999,1,Monarch Larva (FIRST sighted),0
63823,1403921447,2014-06-27,Monarch Larva (FIRST sighted),1,40.5,-79.366,0,"Was doing my usual checking of the milkweed I have in pots, and also checking for the milkweed weevils and did a happy dance because I found a newly hatched caterpillar,  a couple days old...then I saw the round chew marks...thought I saw an adult today, so maybe there will be more eggs to be found....but my first baby of the year.....inside save and sound... ",-999999.999,-999999.999,-999999.999,9927700,-999999.999,1,Monarch Larva (FIRST sighted),0
63832,1403992728,2014-06-19,Monarch Larva (FIRST sighted),1,49.929,-96.694,0,50 well grown caterpillars munching on swamp milkweed and common milkweed. Happy dance.   A few monarch butterflies noted on the Lilacs with the  swallowtails<p>These were not tussock cats. They were big fat plump caterpillars with the classic monarch look.  My daughter saw them as well and she took entomology as part of her agriculture ecology degree.  They were having a lovely chow down on the swamp milkweed and the common milkweedThey were in the butterfly bee garden for the better part of a week and then no more.  I was just out looking.   Hard to find anything after two days of 70-80 k winds.  My farm neighbour was spraying the field across the road from us.  But that shouldn't have this kind of disappearing act.   Ill also take a look to see if they are in their next stage. ,-999999.999,-999999.999,-999999.999,9975543,-999999.999,1,Monarch Larva (FIRST sighted),0
63834,1403995917,2014-06-28,Monarch Larva (FIRST sighted),1,40.518,-81.656,0,"Instead of the egg I found on June 24th, a newborn caterpillar was there this morning.  It is so exciting to watch a miracle from the Lord unfold!",-999999.999,-999999.999,-999999.999,9967170,-999999.999,1,Monarch Larva (FIRST sighted),0
63842,1404026436,2014-06-04,Monarch Larva (FIRST sighted),1,39.134,-119.665,0,Monarch larvae observed on Asclepias speciosa,-999999.999,-999999.999,-999999.999,9957764,-999999.999,1,Monarch Larva (FIRST sighted),0
63843,1404026630,2014-06-11,Monarch Larva (FIRST sighted),1,39.007,-119.566,0,Larvae observed on Asclepias fascicularis,-999999.999,-999999.999,-999999.999,9957764,-999999.999,1,Monarch Larva (FIRST sighted),0
63848,1404049822,2014-06-29,Monarch Larva (FIRST sighted),1,42.233,-83.1,0,Today I checked my milkweed and found 2 caterpillars about 2 days old. That means about a week ago there must have been a female monarch in my backyard. I was beginning to wonder if I was ever going to see any. I have brought the 2 in the house and will raise them. I'm now going back outside to check the rest of the plants as I have about 40 milkweed. I will report if I find any more.,-999999.999,-999999.999,-999999.999,9960005,-999999.999,1,Monarch Larva (FIRST sighted),0
63863,1404085373,2014-06-27,Monarch Larva (FIRST sighted),1,44.279,-88.397,0,I have 3 small cats. Found on my milkweed.,-999999.999,-999999.999,-999999.999,9966883,-999999.999,1,Monarch Larva (FIRST sighted),0
63874,1404115105,2014-06-29,Monarch Larva (FIRST sighted),1,44.852,-122.949,0,"My name is Charity, I am 8 yrs old. This summer my grandma and I are studying science. We found 2 colonies of Monarch larvae on two modest milk weed plants in our yard and are going to follow their progress. They look like what it calls 1st to 3rd instar stage. we think this is generation 2 and are hoping to follow them all summer til they migrate in sept or oct. ",Home,3.0,-999999.999,9975567,-999999.999,1,Monarch Larva (FIRST sighted),0
63883,1404150572,2014-06-30,Monarch Larva (FIRST sighted),1,42.921,-112.466,0,First larvae I have seen in years!,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1404150572.jpg,9960754,-999999.999,1,Monarch Larva (FIRST sighted),0
63886,1404158089,2014-06-27,Monarch Larva (FIRST sighted),1,41.701,-83.738,0,"I have been out of town and crazy busy the past 2 weeks.  I finally managed to carve out time to check my garden briefly on 6-27-14.  I found a 5th instar on common milkweed near my mailbox.  The next morning, I got up early and checked my yard.  I searched nearly all the common milkweed and most of the swamp milkweed in my front yard; in 2 hours of searching, I found 2 more 5ths, and evidence of another 5th (frass, but no larva to be found), no eggs.  I returned home later in the evening to find an adult monarch patrolling my yard, my first confirmed sighting this season.  It was flying fast, skimming the tops of my milkweed and nectar plants, behaving like a territorial male (repeatedly circling the yard).  But it never stopped long enough for me to get a good look and confirm if it was male or female. <P><IMG SRC=""/jnorth/images/userfiles2014/1404158089a.jpg""> ",Maplewood garden club,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1404158089.jpg,9942133,-999999.999,1,Monarch Larva (FIRST sighted),0
63888,1404165561,2014-06-29,Monarch Larva (FIRST sighted),1,46.925,-88.626,0,First caterpillar of the season in the milkweed patch. It's about an inch long.,-999999.999,-999999.999,-999999.999,9975573,-999999.999,1,Monarch Larva (FIRST sighted),0
63891,1404178825,2014-06-30,Monarch Larva (FIRST sighted),1,39.345,-81.646,0,i found my first 2nd instar cat today. it was on common milkweed.  i have lots of mw in my yard and not a single egg or cat. i have seen 1 male monarch butterfly a couple weeks ago and nothing since.,-999999.999,-999999.999,-999999.999,9973499,-999999.999,1,Monarch Larva (FIRST sighted),0
63920,1404267173,2014-07-01,Monarch Larva (FIRST sighted),1,42.47,-82.995,0,only see one of two hatch so far. ,-999999.999,-999999.999,-999999.999,9966907,-999999.999,1,Monarch Larva (FIRST sighted),0
63932,1404312011,2014-07-02,Monarch Larva (FIRST sighted),1,42.967,-82.383,0,Finally. Found 3 larva on my milkweed this morning. ðŸ›,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1404312011.jpg,9967032,-999999.999,1,Monarch Larva (FIRST sighted),0
64102,1404572534,2014-05-29,Monarch Larva (FIRST sighted),1,38.641,-90.646,0,2 late instar monarch caterpillars found 5/29/14 on Asclepias curassavica in the outdoor milkweed plantings at the Butterfly House. Two days later caterpillars were gone. Unknown if predated or crawled off to pupate elsewhere.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1404572534.jpg,9975629,-999999.999,1,Monarch Larva (FIRST sighted),0
64109,1404580089,2014-07-05,Monarch Larva (FIRST sighted),1,29.28,-81.09,0,"1st one spring/summer today.  Nice and fat, ready to form chrysalis today or tomorrow!!!",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1404580089.jpg,9927641,-999999.999,1,Monarch Larva (FIRST sighted),0
64165,1404701946,2014-07-06,Monarch Larva (FIRST sighted),1,41.937,-88.657,0,Excited!,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1404701946.jpg,9975363,-999999.999,1,Monarch Larva (FIRST sighted),0
64244,1404828008,2014-07-08,Monarch Larva (FIRST sighted),1,37.786,-79.52,0,I have not seen any adult Monarchs in the yard but found this little guy (or girl!)on a milkweed plant this morning!,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1404828008.jpg,9975686,-999999.999,1,Monarch Larva (FIRST sighted),0
64579,1405344153,2014-07-13,Monarch Larva (FIRST sighted),1,39.589,-88.594,0,Finally first observation today. I have a couple of hundred milkweed plants and was waiting for a sighting.,-999999.999,-999999.999,-999999.999,9975787,-999999.999,1,Monarch Larva (FIRST sighted),0
64821,1405697932,2014-07-18,Monarch Larva (FIRST sighted),1,33.761,-118.199,0,Monarch on milkweed,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1405697932.jpg,9966866,-999999.999,1,Monarch Larva (FIRST sighted),0
65120,1406284127,2014-07-24,Monarch Larva (FIRST sighted),1,50.252,-96.056,0,This larva is the first Monarch sighting of any kind this year. Better late than never. This appears to be the most northerly sighting so far. With a bit of luck we will soon report an adult sighting and the Monarchs will continue their migration on throughout the prairies.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2014/1406284127.jpg,9946154,-999999.999,1,Monarch Larva (FIRST sighted),0
