,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
146454,1525459484,2018-05-10,Milkweed Sighted,1,42.362,-88.07,1,"Yesterday I reported the first sightings of common, prairie &amp; swamp milkweed in my yard.  And I believe yesterday was the first day they were up.  But I was very surprised today when I saw a volunteer common milkweed in the back of my driveway that's already about 9 inches tall!  I don't know when it came up.  I don't know how I missed it, since I was cleaning up that bed recently.  I can only guess that I was looking for little buds coming up, and not recognizable plants.  The one in the picture showed up amid my weeds last year for the first time.  This year it has a few extra stems, plus a small neighbor who is probably attached by a root.I'm still expecting over 100 more plants to pop up over the next week in my yard.  But I won't report any more of them.  I just thought today's discovery was note-worthy, because all the rest that I saw yesterday were very small. I will be looking in other places where I was looking for eggs last year, though, to see when their milkweed shows up.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2018/05/1525459484.jpg,10000298,-999999.999,1,Milkweed Sighted,0
146495,1525459663,2018-05-08,Milkweed Sighted,1,41.025,-86.262,1,"Several plants 4-6"" tall in a well-protected patch. There are a few smaller plants in less-protected parts of the yard.",-999999.999,-999999.999,-999999.999,9995035,-999999.999,1,Milkweed Sighted,0
146514,1525459765,2018-05-12,Milkweed Sighted,1,41.308,-87.025,1,"common, about 12 inches tall",-999999.999,-999999.999,-999999.999,10007243,-999999.999,1,Milkweed Sighted,0
146565,1525459897,2018-05-13,Milkweed Sighted,1,32.376,-99.097,1,Antelope horns milkweed on side of road.,-999999.999,-999999.999,-999999.999,10002045,-999999.999,1,Milkweed Sighted,0
146582,1525459926,2018-05-13,Milkweed Sighted,1,41.993,-82.537,1,"Common Milkweed up about 4"" in the most northern part of our property. It has been cool 10&deg;c-15&deg;c &amp; very rainy. Warms up this week 20&deg;+ but continued rain. ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2018/05/1525459926.jpg,9969360,-999999.999,1,Milkweed Sighted,0
146655,1526344519,2018-05-13,Milkweed Sighted,1,40.43,-80.087,1,butterfly weed,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2018/05/1526344519.jpg,10009030,-999999.999,1,Milkweed Sighted,0
146664,1526344531,2018-05-15,Milkweed Sighted,1,43.012,-88.232,1,So happy to realize sprigs of milkweed emerging in two of my gardens!!!  Finally. Welcome monarchs!!!!!!,-999999.999,-999999.999,-999999.999,9984087,-999999.999,1,Milkweed Sighted,0
146690,1526344597,2018-05-15,Milkweed Sighted,1,39.458,-74.508,1,About 20 common milkweed sprouts about 6-8 inches high with 2-6 leaves. Noticed 1st Milkweed Beetle.,-999999.999,-999999.999,-999999.999,9984538,-999999.999,1,Milkweed Sighted,0
146706,1526344635,2018-05-08,Milkweed Sighted,1,34.279,-119.262,1,I also spotted an egg on the milkweed plant. ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2018/05/1526344635.jpg,10009047,-999999.999,1,Milkweed Sighted,0
146742,1526344702,2018-05-12,Milkweed Sighted,1,45.012,-92.992,1,Common & swamp coming up in the garden,-999999.999,-999999.999,-999999.999,9991684,-999999.999,1,Milkweed Sighted,0
146744,1526344704,2018-05-12,Milkweed Sighted,1,40.73,-77.902,1,We have milkweed!,-999999.999,-999999.999,-999999.999,9976756,-999999.999,1,Milkweed Sighted,0
146755,1526344721,2018-05-15,Milkweed Sighted,1,36.127,-106.034,1,Milkweed is forming flower buds,-999999.999,-999999.999,-999999.999,10004330,-999999.999,1,Milkweed Sighted,0
146758,1526344726,2018-05-13,Milkweed Sighted,1,41.683,-91.605,1,Common milkweed,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2018/05/1526344726.jpg,9996759,-999999.999,1,Milkweed Sighted,0
146762,1526344731,2018-05-06,Milkweed Sighted,1,38.442,-75.194,1,Seeing more milkweed than last yearI have planted hundreds of common milkweed seeds and seeing more and more .,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2018/05/1526344731.jpg,9982732,-999999.999,1,Milkweed Sighted,0
146787,1526344760,2018-05-16,Milkweed Sighted,1,41.296,-72.575,1,My common milkweed up about 1 foot high. My Swamp milkweed and butterfly weed not too far behind. Got 50 swamp milkweed plants from seed growing in pots to be given to friends. Goal to raise 100 monarchs this year. 50 last 2 years. Turned 1/2 my yard into wild pasture 3 years ago . No more mowing!  Unreal how many painted ladies I had last year!,-999999.999,-999999.999,-999999.999,10005268,-999999.999,1,Milkweed Sighted,0
146809,1526344791,2018-05-09,Milkweed Sighted,1,41.28,-81.495,1,Swamp Milkweed finally coming up!,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2018/05/1526344791.jpg,10001307,-999999.999,1,Milkweed Sighted,0
146832,1526344820,2018-05-16,Milkweed Sighted,1,38.952,-92.334,1,"I have Swamp MW in my yard now ranging 3"" - 14"".  The Common MW is just emerging here.  In other parts of the county I keep my eyes on I've seen the CMW as tall as 10 - 20"". (Boone County)Last eve (Tues May 15) I saw an orange butterfly in my garden.  I was not near enough to tell whether it was a Monarch.",-999999.999,-999999.999,-999999.999,10001349,-999999.999,1,Milkweed Sighted,0
146843,1526344833,2018-05-11,Milkweed Sighted,1,39.969,-86.269,1,Healthy sprouts,-999999.999,-999999.999,-999999.999,10003180,-999999.999,1,Milkweed Sighted,0
146848,1526344842,2018-05-13,Milkweed Sighted,1,39.672,-85.414,1,Most of my milkweed is returning this year!  YIPPEE!,-999999.999,-999999.999,-999999.999,9993220,-999999.999,1,Milkweed Sighted,0
146865,1526344870,2018-05-13,Milkweed Sighted,1,40.256,-76.636,1,"Milkweed is growing well.  It is up about 18"" and looking very healthy.Now let the Monarchs come!",-999999.999,-999999.999,-999999.999,9922847,-999999.999,1,Milkweed Sighted,0
146909,1526344934,2018-05-17,Milkweed Sighted,1,35.95,-83.922,1,swamp milkweed,-999999.999,-999999.999,-999999.999,10007506,-999999.999,1,Milkweed Sighted,0
146941,1526344981,2018-05-17,Milkweed Sighted,1,45.905,-66.58,1,"Milkweed actively growing, now one to two inches high.",-999999.999,-999999.999,-999999.999,10001524,-999999.999,1,Milkweed Sighted,0
146944,1526344987,2018-05-17,Milkweed Sighted,1,36.147,-79.141,1,36 Milkweed in my garden area.  They are growing like weeds.,-999999.999,-999999.999,-999999.999,10002111,-999999.999,1,Milkweed Sighted,0
146985,1526345048,2018-05-02,Milkweed Sighted,1,35.666,-97.737,1,"Wild/native Asclepias asperula and A. viridis sighted in multiple locations in Piedmont, OK",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2018/05/1526345048.jpg,10008757,-999999.999,1,Milkweed Sighted,0
147039,1526345120,2018-05-15,Milkweed Sighted,1,41.784,-83.726,1,Multiple small plants on or un-mowed areas.  Estimate 200 plants.,-999999.999,-999999.999,-999999.999,10009107,-999999.999,1,Milkweed Sighted,0
147080,1526345177,2018-05-19,Milkweed Sighted,1,42.35,-82.98,1,Love finding milkweed in a old parkinglot on Belle Isle State Park.,-999999.999,-999999.999,-999999.999,9992998,-999999.999,1,Milkweed Sighted,0
147086,1526345183,2018-05-14,Milkweed Sighted,1,41.509,-90.766,1,6 plants about 1 - 2 inches tall.Neighbor - 8 plants 2-8 inches tall. I managed to transplant 4 because they cut them down.,-999999.999,-999999.999,-999999.999,10009117,-999999.999,1,Milkweed Sighted,0
147093,1526345204,2018-05-19,Milkweed Sighted,1,37.167,-93.26,1,"2 common, 3 swamp, 4 butterfly, 1 purple, 1 spider, 2 tropical. The butterfly weeds are getting ready to bloom.",-999999.999,-999999.999,-999999.999,10000340,-999999.999,1,Milkweed Sighted,0
147127,1526345262,2018-05-16,Milkweed Sighted,1,38.852,-94.344,1,"Several Milkweeds two to three feet tall on our place in Greenwood, Mo.",-999999.999,-999999.999,-999999.999,10007932,-999999.999,1,Milkweed Sighted,0
147133,1526345291,2018-05-19,Milkweed Sighted,1,42.118,-91.757,1,Growing in the same spot as last year ,-999999.999,-999999.999,-999999.999,10006741,-999999.999,1,Milkweed Sighted,0
147185,1526345429,2018-05-18,Milkweed Sighted,1,44.952,-89.621,1,so excited to see a milkweed growing in my yard! More coming soon!,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2018/05/1526345429.jpg,10008386,-999999.999,1,Milkweed Sighted,0
147205,1526345462,2018-05-20,Milkweed Sighted,1,44.112,-89.19,1,"Milkweed is about 6 inches tall, and the first monarch appeared today.",-999999.999,-999999.999,-999999.999,9983406,-999999.999,1,Milkweed Sighted,0
147237,1526345513,2018-05-20,Milkweed Sighted,1,32.589,-96.309,1,Planted 150 milkweeds in my garden two different strands for sure possibly three. ,-999999.999,-999999.999,-999999.999,10005990,-999999.999,1,Milkweed Sighted,0
147262,1526345548,2018-05-21,Milkweed Sighted,1,37.727,-89.217,1,spreading nicely in a former neighbor's vacant lot,-999999.999,-999999.999,-999999.999,10002396,-999999.999,1,Milkweed Sighted,0
147266,1526345553,2018-05-15,Milkweed Sighted,1,41.868,-103.754,1,milkweed starting,-999999.999,-999999.999,-999999.999,10009168,-999999.999,1,Milkweed Sighted,0
147270,1526345561,2018-05-22,Milkweed Sighted,1,42.383,-88.068,1,"I've been to this place in the past, maybe a year or two ago, and noticed that they had some milkweed growing in their interpretive garden.  But I didn't notice until today that they had a whole area of it growing in a rocky area between the parking lot and the retention lake.  I was really surprised.I found my first egg there today.  So I'll be going there periodically to look for more.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2018/05/1526345561.jpg,10000298,-999999.999,1,Milkweed Sighted,0
147294,1526345595,2018-05-22,Milkweed Sighted,1,43.175,-72.338,1,"young plants now about 8""- 10""",-999999.999,-999999.999,-999999.999,9993823,-999999.999,1,Milkweed Sighted,0
147332,1526345641,2018-05-23,Milkweed Sighted,1,44.809,-91.269,1,several shoots of common and swamp milkweed up at Beaver Creek Reserve.,-999999.999,-999999.999,-999999.999,9992629,-999999.999,1,Milkweed Sighted,0
147337,1526345646,2018-05-23,Milkweed Sighted,1,34.824,-84.446,1,"Went on a walk in the Chatthoochee National Forest near my house and saw White milkweed and Four-leafed milkweed growing along the trail.  Lots of it, no Monarch larva.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2018/05/1526345646.jpg,9979448,-999999.999,1,Milkweed Sighted,0
147339,1526345648,2018-05-23,Milkweed Sighted,1,34.804,-84.439,1,"My mature Asclepius tuberosa and swamp milkweed starting to bloom.  Also, planted 75 seedlings in my garden and meadow.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2018/05/1526345648.jpg,9979448,-999999.999,1,Milkweed Sighted,0
147428,1526345780,2018-05-17,Milkweed Sighted,1,40.597,-111.957,1,"All the patches of milkweed are sprouting and are from 1 to 8 inches height in multiple patches.  There are no eggs, no monarchs seen yet this season",-999999.999,-999999.999,-999999.999,9984783,-999999.999,1,Milkweed Sighted,0
147518,1526345917,2018-05-25,Milkweed Sighted,1,43.7,-79.4,1,14 Milkweed plants in my Toronto yard on the Humber River. Ranging in size from 2 - 12 inches. ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2018/05/1526345917.jpg,9968811,-999999.999,1,Milkweed Sighted,0
147531,1526345933,2018-05-24,Milkweed Sighted,1,41.14,-96.244,1,I have a dozen common milkweed in my butterfly garden this year and two butterfly milkweed. All looking healthy.,-999999.999,-999999.999,-999999.999,9996102,-999999.999,1,Milkweed Sighted,0
147534,1526345936,2018-05-24,Milkweed Sighted,1,41.34,-96.144,1,A couple hundred common milkweed growing and looking healthy. We have about 20 Butterfly milkweed plants coming up. This site is a 140 acre restored tallgrass prairie.,-999999.999,-999999.999,-999999.999,9996102,-999999.999,1,Milkweed Sighted,0
147551,1526345955,2018-05-25,Milkweed Sighted,1,43.612,-71.793,1,The ONLY Milkweed that is growing here is tight up against the house foundation...and it is only 2' tall.  NONE of our many milkweed patches have even sprouted yet.  It is VERY late. Worried here.,-999999.999,-999999.999,-999999.999,9994154,-999999.999,1,Milkweed Sighted,0
147561,1526345968,2018-05-20,Milkweed Sighted,1,43.174,-72.338,1,Young Plants are growing well now and waiting to find the first Monarch eggs.Temp today low 80'sExpecting to see Monarch move Northward into our area.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2018/05/1526345968.jpg,9993823,-999999.999,1,Milkweed Sighted,0
147564,1526345971,2018-05-11,Milkweed Sighted,1,41.517,-72.838,1,First common milkweed sighted about 25 plants.,-999999.999,-999999.999,-999999.999,9994527,-999999.999,1,Milkweed Sighted,0
147580,1526345991,2018-05-21,Milkweed Sighted,1,39.397,-77.409,1,A stand of swamp milkweed grows at the edge of the field next to Walmart.No monarchs hsve been seen there as of yet.,-999999.999,-999999.999,-999999.999,10006456,-999999.999,1,Milkweed Sighted,0
147598,1526346009,2018-05-25,Milkweed Sighted,1,43.703,-79.396,1,Its growing like weed all over the garden. Bring on the monarchs.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2018/05/1526346009.jpg,9993568,-999999.999,1,Milkweed Sighted,0
147602,1526346014,2018-05-24,Milkweed Sighted,1,30.048,-94.336,1,Milk weed is reproducing from last years plantings.,-999999.999,-999999.999,-999999.999,9995771,-999999.999,1,Milkweed Sighted,0
147603,1526346015,2018-05-25,Milkweed Sighted,1,30.048,-94.336,1,Multiple seed pods produced and rupturing spreading seeds.,-999999.999,-999999.999,-999999.999,9995771,-999999.999,1,Milkweed Sighted,0
147616,1526346034,2018-05-12,Milkweed Sighted,1,39.797,-92.564,1,I have moved 42 milkweed plants to our new garden. There are 124 more milkweed plants in our yard.,-999999.999,-999999.999,-999999.999,10001486,-999999.999,1,Milkweed Sighted,0
147672,1526346103,2018-05-19,Milkweed Sighted,1,42.1,-80.114,1,Milkweed growing in my native plant garden. Has crept into my neighborâ€™s yard but they might remove it. ,-999999.999,-999999.999,-999999.999,10002095,-999999.999,1,Milkweed Sighted,0
147692,1526346127,2018-05-25,Milkweed Sighted,1,41.344,-83.126,1,I have a Monarch Way Station in my yard (photo). Counted 38 common milkweed in my yard.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2018/05/1526346127.jpg,9973689,-999999.999,1,Milkweed Sighted,0
147698,1526346133,2018-05-25,Milkweed Sighted,1,40.709,-73.562,1,first flower buds starting to show,-999999.999,-999999.999,-999999.999,9993365,-999999.999,1,Milkweed Sighted,0
147706,1526346148,2018-05-01,Milkweed Sighted,1,42.371,-71.183,1,I planted milkweed (two plants) two years ago in my garden. I now have 12 of them!,-999999.999,-999999.999,-999999.999,10002710,-999999.999,1,Milkweed Sighted,0
147755,1526346206,2018-05-24,Milkweed Sighted,1,43.437,-88.193,1,Common and swamp milkweed,-999999.999,-999999.999,-999999.999,9966507,-999999.999,1,Milkweed Sighted,0
147756,1526346207,2018-05-25,Milkweed Sighted,1,43.431,-88.169,1,Common milkweed seen,-999999.999,-999999.999,-999999.999,9966507,-999999.999,1,Milkweed Sighted,0
147840,1526346315,2018-05-25,Milkweed Sighted,1,43.422,-88.368,1,Whorled milkweed is up,-999999.999,-999999.999,-999999.999,9966507,-999999.999,1,Milkweed Sighted,0
147860,1526346339,2018-04-29,Milkweed Sighted,1,39.184,-96.572,1,I filled an entire square-foot raised garden bed on April 29 with 16 starts (Asclepias mix) I got from the garden center.  They started blooming around May 15.My monarch maternity ward is open for business!,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2018/05/1526346339.jpg,10002435,-999999.999,1,Milkweed Sighted,0
147898,1526346384,2018-05-26,Milkweed Sighted,1,44.012,-79.932,1,"More coming up in the field beside my house.  Usually there is a lot in the field, but there was less last year than in other years. There is probably lots more coming up in the other fields, but I haven't been out to look yet.",-999999.999,-999999.999,-999999.999,9985004,-999999.999,1,Milkweed Sighted,0
