,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
152778,1526352119,2018-07-26,"Monarch, Captive-Reared",11,40.709,-73.562,1,11 from my yard,-999999.999,-999999.999,-999999.999,9993365,11.0,0,"Monarch, Captive-Reared",0
152779,1526352120,2018-07-27,"Monarch, Captive-Reared",1,40.709,-73.562,1,1 released from my yard,-999999.999,-999999.999,-999999.999,9993365,1.0,0,"Monarch, Captive-Reared",0
152780,1526352121,2018-07-27,"Monarch, Captive-Reared",5,43.238,-79.872,1,Released 2 captive reared monarchs today. ( 1 male and 1 female.)  Total released this week was 5 monarchs. Probable 3rd. generation.,-999999.999,-999999.999,-999999.999,9987233,5.0,0,"Monarch, Captive-Reared",0
152797,1526352143,2018-07-27,"Monarch, Captive-Reared",1,36.402,-97.894,1,"The last adult monarch I reported left eggs which I took in, and in the pic is a number of her kids. Because of the adult's rumpled wings, I dubbed her Madame Ruffles and these are all siblings of this one parent.",-999999.999,-999999.999,//sightings.journeynorth.org/jnorth/images/userfiles2018/07/1526352143.jpg,9992798,-999999.999,1,"Monarch, Captive-Reared",0
152805,1526352152,2018-07-28,"Monarch, Captive-Reared",9,41.809,-88.011,1,Released 4 female butterflies and 5 male butterflies.,-999999.999,-999999.999,-999999.999,9984879,9.0,0,"Monarch, Captive-Reared",0
152814,1526352162,2018-07-28,"Monarch, Captive-Reared",1,40.38,-75.002,1,raised it from an egg.,-999999.999,-999999.999,-999999.999,10002067,1.0,0,"Monarch, Captive-Reared",0
152847,1526352202,2018-07-28,"Monarch, Captive-Reared",2,41.238,-81.842,1,Released 2 male monarchs today.,-999999.999,-999999.999,-999999.999,9996720,2.0,0,"Monarch, Captive-Reared",0
152856,1526352214,2018-07-17,"Monarch, Captive-Reared",5,36.133,-96.354,1,Released 3M & 2F,-999999.999,-999999.999,-999999.999,10002699,5.0,0,"Monarch, Captive-Reared",0
152857,1526352215,2018-07-18,"Monarch, Captive-Reared",9,36.133,-96.354,1,5 male & females released,-999999.999,-999999.999,-999999.999,10002699,9.0,0,"Monarch, Captive-Reared",0
152858,1526352216,2018-07-19,"Monarch, Captive-Reared",1,36.133,-96.354,1,Released 1 male,-999999.999,-999999.999,-999999.999,10002699,1.0,0,"Monarch, Captive-Reared",0
152859,1526352217,2018-07-20,"Monarch, Captive-Reared",7,36.133,-96.354,1,Released 7 monarchs,-999999.999,-999999.999,-999999.999,10002699,7.0,0,"Monarch, Captive-Reared",0
152860,1526352218,2018-07-27,"Monarch, Captive-Reared",25,36.133,-96.354,1,Released,-999999.999,-999999.999,-999999.999,10002699,25.0,0,"Monarch, Captive-Reared",0
152861,1526352219,2018-07-28,"Monarch, Captive-Reared",33,36.133,-96.354,1,Released,-999999.999,-999999.999,-999999.999,10002699,33.0,0,"Monarch, Captive-Reared",0
152862,1526352220,2018-07-29,"Monarch, Captive-Reared",27,36.133,-96.354,1,released,-999999.999,-999999.999,-999999.999,10002699,27.0,0,"Monarch, Captive-Reared",0
152868,1526352226,2018-07-28,"Monarch, Captive-Reared",22,43.622,-79.503,1,"9 male, 13 female",-999999.999,-999999.999,-999999.999,10001134,22.0,0,"Monarch, Captive-Reared",0
152869,1526352228,2018-07-28,"Monarch, Captive-Reared",1,45.033,-93.224,1,The last of 2 eggs found on refrigerated milkweed leaves made it. Either monarchs can tolerate cooler temps or my practice of putting washed milkweed leaves into paper cups which are then placed in small plastic bags creates a terrarium like environment with the air inside insulating any eggs/larvae. The little larva made it too. ,-999999.999,-999999.999,-999999.999,9979617,1.0,0,"Monarch, Captive-Reared",0
152872,1526352231,2018-07-28,"Monarch, Captive-Reared",1,42.031,-93.632,1,"Another male released today, raised from egg found in my garden.",-999999.999,-999999.999,-999999.999,9986321,1.0,0,"Monarch, Captive-Reared",0
152883,1526352243,2018-07-25,"Monarch, Captive-Reared",6,41.937,-87.673,1,"Six, captive-reared (from larval stage) adults released from backyard shed.",-999999.999,-999999.999,-999999.999,9994919,6.0,0,"Monarch, Captive-Reared",0
152884,1526352244,2018-07-26,"Monarch, Captive-Reared",3,41.937,-87.673,1,Three captive-reared (from larval stage) adults released from backyard shed.,-999999.999,-999999.999,-999999.999,9994919,3.0,0,"Monarch, Captive-Reared",0
152885,1526352245,2018-07-28,"Monarch, Captive-Reared",1,41.937,-87.673,1,One captive-reared (from larval stage) adult male released from backyard shed.,-999999.999,-999999.999,-999999.999,9994919,1.0,0,"Monarch, Captive-Reared",0
152892,1526352254,2018-07-25,"Monarch, Captive-Reared",18,43.569,-79.978,1,collected 18 monarch caterpillars and put them in our leave rearing cage on 4 large milkweeds..,-999999.999,-999999.999,-999999.999,9984501,18.0,0,"Monarch, Captive-Reared",0
152896,1526352258,2018-07-28,"Monarch, Captive-Reared",2,45.033,-93.224,1,Held block monarch show and tell demonstration to over 12 neighbors and their kids.  The kids loved the monarchs and released two of my females.  The female were HUGE and strong fliers.  ,-999999.999,-999999.999,-999999.999,9979617,2.0,0,"Monarch, Captive-Reared",0
152901,1526352263,2018-07-29,"Monarch, Captive-Reared",7,41.809,-88.011,1,Released 4 male butterflies and 3 female butterflies.,-999999.999,-999999.999,-999999.999,9984879,7.0,0,"Monarch, Captive-Reared",0
152908,1526352270,2018-07-29,"Monarch, Captive-Reared",2,37.944,-87.405,1,"I had 2 male monarch eclose they are sunning on a peach colored hibiscus.Monarch Waystation 10,666.",-999999.999,-999999.999,//sightings.journeynorth.org/jnorth/images/userfiles2018/07/1526352270.jpg,9976074,2.0,0,"Monarch, Captive-Reared",0
152909,1526352271,2018-07-29,"Monarch, Captive-Reared",1,45.033,-93.224,1,"On 7-20-18, I posted that one of my 5th instars tried for 4 days to ""J"".  It walked around the top of its home without eating and when it tried to ""J,"" it stayed attached to the top with its feet and just let its head dangle. On the 5th day, it was able to ""J.""  It might not look small but it's only half normal size.  I don't have a regular chrysalis next to it to give scale.",-999999.999,-999999.999,//sightings.journeynorth.org/jnorth/images/userfiles2018/07/1526352271.jpg,9979617,1.0,0,"Monarch, Captive-Reared",0
152922,1526352285,2018-07-29,"Monarch, Captive-Reared",1,41.238,-81.842,1,Released 1 male today.,-999999.999,-999999.999,-999999.999,9996720,1.0,0,"Monarch, Captive-Reared",0
152926,1526352289,2018-07-19,"Monarch, Captive-Reared",2,43.397,-81.026,1,1 female1 male,-999999.999,-999999.999,-999999.999,9969672,2.0,0,"Monarch, Captive-Reared",0
152927,1526352290,2018-07-27,"Monarch, Captive-Reared",4,43.397,-81.026,1,1 female3 males,-999999.999,-999999.999,-999999.999,9969672,4.0,0,"Monarch, Captive-Reared",0
152928,1526352291,2018-07-28,"Monarch, Captive-Reared",5,43.397,-81.026,1,1 female4 males,-999999.999,-999999.999,-999999.999,9969672,5.0,0,"Monarch, Captive-Reared",0
152930,1526352293,2018-07-29,"Monarch, Captive-Reared",5,43.37,-80.982,1,2 females3 males,-999999.999,-999999.999,-999999.999,9969672,5.0,0,"Monarch, Captive-Reared",0
152936,1526352301,2018-07-28,"Monarch, Captive-Reared",1,39.437,-77.566,1,Released one male monarch raised from an egg I watched being laid on 6/29/2018 on swamp milkweed growing in pots on the patio. I reported this egg on 6/29/18. Made it to adulthood how wonderful is that?,-999999.999,-999999.999,//sightings.journeynorth.org/jnorth/images/userfiles2018/07/1526352301.jpg,10009892,1.0,0,"Monarch, Captive-Reared",0
152938,1526352303,2018-07-29,"Monarch, Captive-Reared",3,39.437,-77.566,1,Released three Monarchs - 2 females and a male that grew up inside from eggs I reported finding on 7/2/18. I watched these eggs being laid on swamp milkweed and followed them through their metamorphosis. Just amazing to watch!,-999999.999,-999999.999,//sightings.journeynorth.org/jnorth/images/userfiles2018/07/1526352303.jpg,10009892,3.0,0,"Monarch, Captive-Reared",0
152945,1526352311,2018-07-29,"Monarch, Captive-Reared",6,43.622,-79.503,1,"3 male, 3 female",-999999.999,-999999.999,-999999.999,10001134,6.0,0,"Monarch, Captive-Reared",0
152968,1526352340,2018-07-28,"Monarch, Captive-Reared",2,36.117,-95.736,1,"Two of my captive-reared Monarchs eclosed, both males, released around noon",-999999.999,-999999.999,-999999.999,9973530,2.0,0,"Monarch, Captive-Reared",0
152969,1526352341,2018-07-29,"Monarch, Captive-Reared",7,36.117,-95.736,1,"3 female, 4 male captive-reared Monarchs released around noon.",-999999.999,-999999.999,-999999.999,9973530,7.0,0,"Monarch, Captive-Reared",0
152971,1526352343,2018-07-29,"Monarch, Captive-Reared",6,36.116,-95.736,1,"Discolored chrysali had been isolated, to confirm tachnid fly presence. Fly larvae began to emerge, all euthanized.",-999999.999,-999999.999,-999999.999,9973530,6.0,0,"Monarch, Captive-Reared",0
152980,1526352352,2018-07-29,"Monarch, Captive-Reared",35,36.133,-96.354,1,22M & 13 F released,-999999.999,-999999.999,-999999.999,10002699,35.0,0,"Monarch, Captive-Reared",0
152989,1526352361,2018-07-30,"Monarch, Captive-Reared",1,45.033,-93.224,1,"Around 7-20, I reported a 5th instar who tried to ""J"" for 4 days. It quit eating all those days and just walked around the top of its habitat. It remained attached to the top with its feet and just its head would dangle. It did this many times. It turned into the smallest chrysalis I had ever seen. I didn't have much hope BUT today it eclosed.  ",-999999.999,-999999.999,//sightings.journeynorth.org/jnorth/images/userfiles2018/07/1526352361.jpg,9979617,1.0,0,"Monarch, Captive-Reared",0
152991,1526352363,2018-07-29,"Monarch, Captive-Reared",1,42.031,-93.632,1,Another male released today. So far this month males have outnumbered females.,-999999.999,-999999.999,-999999.999,9986321,1.0,0,"Monarch, Captive-Reared",0
153000,1526352374,2018-07-14,"Monarch, Captive-Reared",1,43.68,-79.322,1,"Caterpillar born June 25, Chrysalis July 5",-999999.999,-999999.999,-999999.999,10008676,1.0,0,"Monarch, Captive-Reared",0
153001,1526352375,2018-07-16,"Monarch, Captive-Reared",2,43.68,-79.322,1,Caterpillar 1 born on June 26 and became a chrysalis on July 7. Caterpillar 2 born on June 24 and became a chrysalis on July 7.,-999999.999,-999999.999,-999999.999,10008676,2.0,0,"Monarch, Captive-Reared",0
153002,1526352376,2018-07-17,"Monarch, Captive-Reared",1,43.68,-79.322,1,this one became a chrysalis on July 7th.,-999999.999,-999999.999,-999999.999,10008676,1.0,0,"Monarch, Captive-Reared",0
153003,1526352377,2018-07-20,"Monarch, Captive-Reared",1,43.68,-79.322,1,Caterpillar born on June 29 ,-999999.999,-999999.999,-999999.999,10008676,1.0,0,"Monarch, Captive-Reared",0
153005,1526352379,2018-07-24,"Monarch, Captive-Reared",1,43.68,-79.322,1,Caterpillar born on July 3 and became a chrysalis on July 14.,-999999.999,-999999.999,-999999.999,10008676,1.0,0,"Monarch, Captive-Reared",0
153006,1526352380,2018-07-25,"Monarch, Captive-Reared",1,43.68,-79.322,1,Caterpillar born on July 4 and became a chrysalis on July 16.,-999999.999,-999999.999,-999999.999,10008676,1.0,0,"Monarch, Captive-Reared",0
153008,1526352382,2018-07-26,"Monarch, Captive-Reared",1,43.68,-79.322,1,Caterpillar born on July 5 and became a chrysalis on July 16.,-999999.999,-999999.999,-999999.999,10008676,1.0,0,"Monarch, Captive-Reared",0
153010,1526352385,2018-07-30,"Monarch, Captive-Reared",5,44.944,-93.093,1,A faded female flew right to where I was working in the garden and laid eggs on two tiny milkwee plants right next to me. I think she must be worn out from egg laying. I collected what turned out to be 5 eggs.  I hadn't looked for eggs for several days since I was at capacity but now most of my captives are in chrysalis form so I can raise these 5 eggs.  ,-999999.999,-999999.999,-999999.999,9978137,5.0,0,"Monarch, Captive-Reared",0
153031,1526352412,2018-07-30,"Monarch, Captive-Reared",2,43.37,-80.982,1,Released 2 males,-999999.999,-999999.999,-999999.999,9969672,2.0,0,"Monarch, Captive-Reared",0
153032,1526352413,2018-07-30,"Monarch, Captive-Reared",2,43.397,-81.026,1,Released 2 males,-999999.999,-999999.999,-999999.999,9969672,2.0,0,"Monarch, Captive-Reared",0
153033,1526352414,2018-07-29,"Monarch, Captive-Reared",5,43.397,-81.026,1,Released 2 females3 males,-999999.999,-999999.999,-999999.999,9969672,5.0,0,"Monarch, Captive-Reared",0
153034,1526352415,2018-07-28,"Monarch, Captive-Reared",5,43.397,-81.026,1,Released 1 female4 males,-999999.999,-999999.999,-999999.999,9969672,5.0,0,"Monarch, Captive-Reared",0
153037,1526352418,2018-07-27,"Monarch, Captive-Reared",4,43.397,-81.026,1,Released 1 female3 males,-999999.999,-999999.999,-999999.999,9969672,4.0,0,"Monarch, Captive-Reared",0
153038,1526352419,2018-07-19,"Monarch, Captive-Reared",2,43.397,-81.026,1,Released 1 female1 male,-999999.999,-999999.999,-999999.999,9969672,2.0,0,"Monarch, Captive-Reared",0
153049,1526352431,2018-07-30,"Monarch, Captive-Reared",2,39.437,-77.566,1,Released two Monarchs one male from an egg found on 7/2 as reported to Journey North and one female from a third instar found on 7/12 as reported to Journey North. ,-999999.999,-999999.999,-999999.999,10009892,2.0,0,"Monarch, Captive-Reared",0
153056,1526352438,2018-07-16,"Monarch, Captive-Reared",9,40.024,-76.286,1,We released 9 monarchs that I found as very small caterpillars on the milkweed in our yard. I noticed that some had seemed to be missing so I brought in all that I could find and raised them. All 9 that were brought in emerged within a few hrs of each other!,-999999.999,-999999.999,-999999.999,9979375,9.0,0,"Monarch, Captive-Reared",0
153072,1526352457,2018-07-30,"Monarch, Captive-Reared",9,43.622,-79.503,1,"5 male, 4 female",-999999.999,-999999.999,-999999.999,10001134,9.0,0,"Monarch, Captive-Reared",0
153074,1526352459,2018-07-25,"Monarch, Captive-Reared",1,43.252,-85.302,1,Healthy and Released ☺ ,-999999.999,-999999.999,//sightings.journeynorth.org/jnorth/images/userfiles2018/07/1526352459.jpg,10009908,1.0,0,"Monarch, Captive-Reared",0
153075,1526352460,2018-07-26,"Monarch, Captive-Reared",1,43.252,-85.302,1,Caterpillar transformed into chrysalis. ,-999999.999,-999999.999,-999999.999,10009908,1.0,0,"Monarch, Captive-Reared",0
153082,1526352467,2018-07-30,"Monarch, Captive-Reared",3,41.238,-81.842,1,Released 3 male monarchs.,-999999.999,-999999.999,-999999.999,9996720,3.0,0,"Monarch, Captive-Reared",0
153084,1526352470,2018-07-31,"Monarch, Captive-Reared",1,45.048,-93.223,1,Releasing one male at favorite park.  It's sunny and calm.,-999999.999,-999999.999,-999999.999,9979617,1.0,0,"Monarch, Captive-Reared",0
153087,1526352473,2018-07-30,"Monarch, Captive-Reared",1,43.061,-85.502,1,Released our 5th male butterfly!,-999999.999,-999999.999,-999999.999,9975384,1.0,0,"Monarch, Captive-Reared",0
153089,1526352476,2018-07-30,"Monarch, Captive-Reared",4,42.031,-93.632,1,Released today 1 female and 3 males.,-999999.999,-999999.999,-999999.999,9986321,4.0,0,"Monarch, Captive-Reared",0
153093,1526352481,2018-07-30,"Monarch, Captive-Reared",3,34.153,-118.762,1,I have raised and released 30 Monarchs in the last 8 weeks.  another 20 cats are developing and another 20 are in chrysalis stage.,-999999.999,-999999.999,//sightings.journeynorth.org/jnorth/images/userfiles2018/07/1526352481.jpg,10010122,3.0,0,"Monarch, Captive-Reared",0
153111,1526352506,2018-07-31,"Monarch, Captive-Reared",1,45.054,-93.186,1,"I released Alice this morning in the hydrangea bush by the front entrance to my apartment building. Alice is the first captive-reared monarch that I have been able to release this year. I was off to a late start due to a move and vacation. I had a string of bad luck with two black deaths in the larvae stage, one black chrysalis and one that enmeshed from the chrysalis only to fall to the bottom of the cage and get stuck there so Alice is a miracle to me. I've seven chrysalis', 16 caterpillars and at least three eggs in my nursery.",-999999.999,-999999.999,//sightings.journeynorth.org/jnorth/images/userfiles2018/07/1526352506.jpg,10003433,1.0,0,"Monarch, Captive-Reared",0
153113,1526352508,2018-07-31,"Monarch, Captive-Reared",1,45.033,-93.224,1,"Ignore my 7-30 posting about a tiny tiny chrysalis eclosing. It didn't.  Placement of habitats got confused. So this tiny chrysalis was made by a caterpillar who couldn't J. It kept hanging on with its feet and just let its head dangle over and over. But practice makes perfect and after 4 days w/o food it J'ed. If it becomes a tiny monarch, I'll post a photo.     ",-999999.999,-999999.999,-999999.999,9979617,1.0,0,"Monarch, Captive-Reared",0
153129,1526352525,2018-07-31,"Monarch, Captive-Reared",60,43.782,-74.265,1,THIS IS A TOTAL OF ADULTS RELEASED FROM CAPTIVITY! TO DATE.,-999999.999,-999999.999,-999999.999,9984212,60.0,0,"Monarch, Captive-Reared",0
153130,1526352526,2018-07-31,"Monarch, Captive-Reared",33,40.078,-88.183,1,"I have now 31 home-raised larva; 4 are CAT5 (5th-instar), hatched 18-July, the other 29 are CAT1-CAT3, hatched July 25-31, and likely all eggs from the same female monarch that has been hanging around our yard.",-999999.999,-999999.999,-999999.999,9987358,33.0,0,"Monarch, Captive-Reared",0
