,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
58100,1379339111,2013-09-11,Monarch PEAK Migration,40,44.805,-93.639,0,"On 9/11, Wednesday, Mr. Val Rukavena of Minnetonka, MN, rode his motorcycle from Minnetonka to Chaska to Carver to Belle Plaine and back (80 miles round trip). Weather was still warm, sunny, but the winds had switched so that on this day the winds were from the N/NE. During his ride he observed dozens of migrating monarchs heading south. Most were single monarchs, and a few seemed to be in pairs. Jim remarked that the observation by Mr. Rukavena was ""significant"" , because Jim himself has not observed any monarch migration of this magnitude, and instead has seen only a few migrating monarchs, usually only single monarchs heading south through his yard. ",-999999.999,-999999.999,-999999.999,9710973,40.0,0,Monarch PEAK Migration,0
58197,1379457719,2010-09-17,Monarch PEAK Migration,1,42.667,-81.217,0,"178 Monarchs moved through Hawk Cliff, near Port Stanley, Ontario today. A noted surge was between 2:00-4:30.  ",-999999.999,-999999.999,-999999.999,9954971,1.0,0,Monarch PEAK Migration,0
58271,1379534497,2013-09-18,Monarch PEAK Migration,4,44.208,-74.428,0,Four adult migrants sighted.Two of these four caught and tagged.Perhaps peak migration for this location. ,-999999.999,-999999.999,-999999.999,9960781,4.0,0,Monarch PEAK Migration,0
58275,1379535988,2009-09-18,Monarch PEAK Migration,10,43.22,-77.444,0,I have seen one monarch the entire summer.  Then today there were 10 in a short span of time.  I hope they have a successful migration. ,Spry middle school,6.0,-999999.999,9904322,10.0,0,Monarch PEAK Migration,0
58294,1379544575,2013-09-18,Monarch PEAK Migration,500,42.667,-81.217,0,"Close to 500 Monarchs passed through Hawk Cliff, just east of Port Stanley, Ontario. Finally,a visible migration as Monarchs can be seen gliding along the edge of the cliff. 67 were tagged.  ",-999999.999,-999999.999,-999999.999,9954971,500.0,0,Monarch PEAK Migration,0
58316,1379555055,2013-09-18,Monarch PEAK Migration,100,39.523,-95.142,0,"I tagged 18 more Monarchs today out on the windy &amp; hot wildlife area. The strong southwest wind kept most of theMonarchs out of the migration mode as they were feedingmostly on pink thistle blooms in shaded, sheltered areas.",-999999.999,-999999.999,-999999.999,9952264,100.0,0,Monarch PEAK Migration,0
58321,1379557110,2013-09-17,Monarch PEAK Migration,16,40.62,-73.26,0,"A little more than a hour to sunset, I spotted 16 monarchs all roosting in individual pine trees. The day was sunny with a light variable wind with temps in th mid 60's. Nightfall the temperature dropped to the low 40's. The few monarchs I spotted looked healthy. ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles/1379557110.jpg,9942055,16.0,0,Monarch PEAK Migration,0
58387,1379625437,2013-09-19,Monarch PEAK Migration,178,42.667,-81.217,0,"178 Monarchs moved through Hawk Cliff,east of Port Stanley, Ontario ",-999999.999,-999999.999,-999999.999,9954971,178.0,0,Monarch PEAK Migration,0
58390,1379626264,2013-09-19,Monarch PEAK Migration,15,38.631,-90.192,0,I saw about 15 monarchs in Webster Groves MO at Larson Park at about four o'clock in the evening.,The college school,5.0,-999999.999,9968846,15.0,0,Monarch PEAK Migration,0
58404,1379636231,2010-09-19,Monarch PEAK Migration,7,44.208,-74.428,0,"Seven migrants sighted.Of these, five were caught and tagged.Perhaps the peak migration day, given the sparse numbers this year. ",-999999.999,-999999.999,-999999.999,9960781,7.0,0,Monarch PEAK Migration,0
58413,1379644635,2013-09-19,Monarch PEAK Migration,100,38.217,-97.812,0,They moved in near sunset (19 Sept.) and roosted in elm and hackberry trees. They are behind a large weather front that brought rain and cooler temperatures. They appear to be settled in for night in several of the same trees and branches of previous years. There were well over 100 in one corner of the farm. Because of the darkness I couldn't check the rest of the farm. It was quite a sight to behold to see them move in!  ,-999999.999,-999999.999,-999999.999,8005,100.0,0,Monarch PEAK Migration,0
58461,1379708578,2013-09-20,Monarch PEAK Migration,265,39.204,-94.555,0,"Observed 265 monarchs, 90% high flyers, in a southerly direction. Observation time was 12:50 to 2:50 PM with 90% cloud cover and a temperature of 71&deg;F. Winds NNW at 9 mph.",-999999.999,-999999.999,-999999.999,9941365,265.0,0,Monarch PEAK Migration,0
58515,1379796968,2013-09-19,Monarch PEAK Migration,1000,36.952,-101.026,0,"We noticed the dark cloud of butterflies coming in from the North of our property.  As they flew in we noticed it was Monarch butterflies. The temperature had suddenly dropped significantly and there were some scattered thunder storms scattering our area.  The Butterflies roosted in one of our tall pine trees, seemingly hunkering down until the storms passed.  (The storms all missed us)  This all occured at dusk.  We observed until dark.  When we woke in the morning they were gone. ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles/1379796968.jpg,9968930,1000.0,0,Monarch PEAK Migration,0
58630,1379961098,2013-09-19,Monarch PEAK Migration,23,37.832,-78.963,0,"<B>Total  23 caught: 10 females,  13 Males </B><P>Binocular scan to see if any flying in could not see any vs blue sky or vs white clouds yet they are flying into nectar on esp the Verbena, also Zinnias.<P><B>12:40 PM </B><br>Partly cloudy,  cool.<br>2 Females  mod fat 1.0 virgin<br>1 Male, mod fat, 1.0.<P> <B>2:30-2:40</B><br>4 females 1.0 mod fat Virgin<br>2 males low fat 1.0<br>1 male mod fat 1.0<P><B>3:47-3:52</B><br>1 female, mod fat 1.0. Virgin<br>4 males, low fat, 1.0<br>2 males. mod fat. 1.0<br>1 male, fat. 1.0<P><B>4:05-4:12 </B><br>binoc scan sky saw no monarchs flying in.  They just appear on the flowers!!<P><B>5:15-5:30</B><br>Overcast binoc scan sky saw no monarchs flying in.<br>1 female fat 1.0 virgin<br>1 female moderate fat, 1.0, virgin<br>1  male low fat,1.0<br>1 male, mod fat, 1.0.<P><B>6:00PM</B><br>1 female, fat status? 1.0 virgin.<br><P><B>Weather conditions</B> <br>Clearing as day moves forward:  <br>1:10-1:20 PM Partly cloudy, warm<br>2:10-2:20 PM Sun now out full.<br>3:45-3:50 PM Sun out.<br> ",Sweet briar college,-999999.999,-999999.999,9704542,23.0,0,Monarch PEAK Migration,0
58633,1379964216,2013-09-18,Monarch PEAK Migration,25,37.832,-78.963,0,"From 10 September to 18 September I saw one fresh monarch in our home garden on 14 September, and another on 15 September (same one?). I saw none all of the other days. <P>THEN today, several very fresh monarchsÂ were nectaring in our garden on Verbena, Blue asters, Zinnia and Seaside goldenrod. Â This was the first migratory pulse here at Cat Rock Mountain.Â Â Â Â <P>In total, I saw and/or collected total ofÂ 25 monarchs in 50 minutes in the garden. I would have caught more except it got progressively cloudy.<P><B>1:30 - 2:PMÂ </B><br>Caught 3 monarchs for teaching, Missed 4 (6 of the 7 very fresh)Â <br><P><B>3:10-3:20 PM</B><br>Caught 8 monarchs for teaching:<br>5 males 1.0 moderately fat<br>1 male 1.5 light light fat<br>1 male 1.0 light fat<br>1 female, 1.0 moderately fat virginÂ <P><B>4:20-4:30</B><br>Caught 5 for teaching.<br>2 females 1.0 virgin mod fat<br>2 males 1.0 modÂ fat<br>1 male 1.0 light fat<br><P><B>Total: </B>Caught 17; missed around 8 ",Sweet briar college,-999999.999,-999999.999,9704542,25.0,0,Monarch PEAK Migration,0
58641,1379974539,2013-09-22,Monarch PEAK Migration,50,42.423,-92.345,0,50+ feeding near small lake property.,-999999.999,-999999.999,-999999.999,9968541,50.0,0,Monarch PEAK Migration,0
58670,1380036857,2013-09-15,Monarch PEAK Migration,50,36.056,-103.825,0,"Birding, primarily, but there were numerous monarchs and queen butterflies everywhere and a fair amount of a milkweed species.  Number is approximate, but there were a *lot* of monarchs. Location ~ 15 miles S. of Yates, NM.   ",-999999.999,-999999.999,-999999.999,9969054,50.0,0,Monarch PEAK Migration,0
58708,1380061325,2013-09-24,Monarch PEAK Migration,151,42.667,-81.217,0,"151 Monarchs moved westward, under very favorable conditions through Hawk Cliff, just east of Port Stanley,Ontario. ",-999999.999,-999999.999,-999999.999,9954971,151.0,0,Monarch PEAK Migration,0
58718,1380070058,2013-09-24,Monarch PEAK Migration,50,38.939,-74.942,0,"As we hoped with the NW winds today the monarchs were slowly making their way into Cape May along the dunes.  I counted 1 monarch about every minute coming in for about one hour.  When I surveyed the gardens around Cape May Point there were clumps of monarchs feeding on English Ivy flowers.  Some groups were as big as 40 other ivy had approximately 20, some only 10.  It was so nice to see the numbers increase today ((-:  And yes, there was a roost found with about 100 monarchs this evening!!!!  Happy people in Cape May. ",-999999.999,-999999.999,-999999.999,9949828,50.0,0,Monarch PEAK Migration,0
58735,1380110683,2013-09-25,Monarch PEAK Migration,10,38.55,-90.378,0,"I had ten monarchs nectaring on mainly New England Aster. They also like buddleia and tropical milkweed. In the past I've had as many as a hundred, but these days, ten seems like a lot.Normally this might not make the Peak Migration list, but with numbers being down, you may have to adjust your criteria. ",Truman middle school,7.0,-999999.999,9914755,10.0,0,Monarch PEAK Migration,0
58783,1380153571,2013-09-25,Monarch PEAK Migration,20,35.207,-93.054,0,"We are seeing Monarchs everywhere now.  Pottsville Schools are situated in the middle of 100 + acres of what was farmland.  Wildflowers grow around the ponds and creek providing plenty of feeding opportunities.  On an outing to make observations, numerous Monarchs were spotted flying over and then feeding on the flowers.  Later in the day,  as I drove home (20 miles of interstate towards the west) I observed a Monarch every few minutes flying over the roadway, all southern bound.  My milkweed patch has numerous eggs and some newly hatched larva.        ",Pottsville high school,11.0,-999999.999,9909939,20.0,0,Monarch PEAK Migration,0
58785,1380156479,2013-09-25,Monarch PEAK Migration,29,45.32,-92.696,0,"This week has been a gift.  We are seeing a secondary peak migration here, thanks to the warm weather and a number of emerging monarchs.Tuesday, the 24th of September, I saw about 18 monarchs on a blooming alfalfa field, perhaps 20-30 acres.Today there were only two there that I saw from my car, but I suspect there were probably many more.Other fields confirmed that monarchs were widespread.  I checked eight different alfalfa fields in bloom, some peaking, some not, some half cut, but all with plentiful nectar.  Sightings ranged from two to six, but in every case, I feel safe in estimating that there were twice as many there, perhaps three or four times as many.......All my sightings came sitting in a car with binoculars, covering only a portion of the field.  In addition, the plush alfalfa and blooms made sightings tough.In addition, I saw a new emergee on the back hill and another monarch flying south along the ground in the morning, causing me to believe that part of their day is spent migrating, even though the wind is consistently SE.I saw 29 monarchs today; I believe the fields held closer to 100.  Remarkable for this late date.  Bad news is that winds are forecast to remain from the south for the next four days. ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles/1380156479.jpg,9936645,29.0,0,Monarch PEAK Migration,0
58800,1380195885,2013-09-18,Monarch PEAK Migration,20,38.473,-77.997,0,I observed about 20 Monarch butterflies per hour on this day. It was warm and clear skies.,-999999.999,-999999.999,-999999.999,9940734,20.0,0,Monarch PEAK Migration,0
58832,1380216595,2013-09-25,Monarch PEAK Migration,52,43.883,-78.933,0,"We tagged 52 today in three hours at Lynde Shores Conservation Area in Whitby, and just in time because I am making a presentation in a grade 1 and kindergarten class tomorrow. The students will each be able to release a tagged Monarch.<p>Courtesy of Monarch Watch ",-999999.999,-999999.999,-999999.999,9710973,52.0,0,Monarch PEAK Migration,0
58833,1380217025,2013-09-25,Monarch PEAK Migration,70,38.982,-94.671,0,"Monarchs were on the move this morning in eastern KS.<p>I saw 11 while driving in to campus from the west - all before 10:30.<br>Ann and Megan caught 9 this morning in the wetlands - before 11.<br>Ann, Eric, Blake, and Kendall caught 41 <br>And Dale Goetz caught 50+ by noon in Overland Park.<br>After 11AM monarchs were not as apparent, perhaps because they had ascended on thermals and were no longer at ground level.<p>This is the first day this year we have seen a ""flow"" of monarchs through the area. Such flows have been seen as early as the 10th of September as the leading edge of the migration arrives in this area. However,  ""first flows"" are more commonly observed on the 15th-16th September.<p>Courtesy of Monarch Watch ",-999999.999,-999999.999,-999999.999,9710973,70.0,0,Monarch PEAK Migration,0
58837,1380218343,2013-09-26,Monarch PEAK Migration,20,41.335,-72.7,0,"As others have documented Monarchs were seldom seen this season, but beginning this week numbers picked up daily. It sounds ridiculous compared to what we've seen in prior years, but we saw 12 monarchs on one Buddleia with many more throughout our gardens. I can't but underscore the decrease in numbers from prior falls-where we would see so many-it was as if a tree had suddenly dropped all it's leaves. Let us hope that next years numbers will increase-our nectar garden will be waiting. ",Bernhard home school,-999999.999,-999999.999,9915288,20.0,0,Monarch PEAK Migration,0
58908,1380293862,2013-09-27,Monarch PEAK Migration,14,38.882,-94.818,0,"Frequently, within the last week I've noticed about 7-14 Monarch butterflies on about 10 Tropical Milkweed plants volunteers planted in our K-State Extension garden here at work. Hard to get a photo with the wind blowing but a detail shot is enclosed. ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles/1380293862.jpg,9949039,14.0,0,Monarch PEAK Migration,0
58978,1380333756,2013-09-26,Monarch PEAK Migration,29,35.988,-94.089,0,sighting of monarch butterflies heading south to Mexico,Happy hollow elementary,4.0,-999999.999,9969198,29.0,0,Monarch PEAK Migration,0
